date,z_fx,y10_spread,country,z_fx_hat,res_2nd
2023-02-22,3.1128169190999406,9.224,COP,0.37799796895279814,2.7348189501471425
2023-02-23,2.970145871575975,9.126,COP,0.3676957896669588,2.602450081909016
2023-02-24,2.5209716215373548,9.224,COP,0.37799796895279814,2.1429736525845566
2023-02-27,2.54317183991611,9.218,COP,0.3773672232822367,2.1658046166338734
2023-02-28,2.449411771951852,9.334999999999999,COP,0.3896667638581879,2.059745008093664
2023-03-01,2.518681062753099,9.215,COP,0.37705185044695577,2.1416292123061433
2023-03-02,2.731743079188476,9.139,COP,0.3690624052865088,2.3626806739019672
2023-03-03,2.8972858389808267,9.221,COP,0.37768259611751764,2.519603242863309
2023-03-06,2.676518174669822,8.427,COP,0.29421391904653227,2.3823042556232896
2023-03-07,2.182413676974174,8.495,COP,0.30136236997956356,1.8810513069946104
2023-03-08,2.073656635466628,8.661,COP,0.3188130001984344,1.7548436352681935
2023-03-09,2.0527865881589733,8.648,COP,0.3174463845788844,1.735340203580089
2023-03-10,1.555058544512394,8.615,COP,0.3139772833907959,1.241081261121598
2023-03-13,1.5174101100096657,8.907,COP,0.34467357269146004,1.1727365373182057
2023-03-14,1.8792806490282514,8.867,COP,0.34046860155438297,1.5388120474738685
2023-03-15,1.2439762846234965,9.144,COP,0.36958802667864343,0.8743882579448531
2023-03-16,1.9774561333774063,8.994,COP,0.3538193849146032,1.6236367484628031
2023-03-17,2.2208125771665603,9.004,COP,0.3548706276988727,1.8659419494676877
2023-03-20,2.1751889600255967,8.926,COP,0.3466709339815719,1.8285180260440248
2023-03-21,2.388412944736388,8.78,COP,0.33132278933124004,2.057090155405148
2023-03-22,2.086752441690862,8.782,COP,0.3315330378880934,1.7552194038027684
2023-03-23,2.1036592951031836,8.67,COP,0.319759118704277,1.7839001763989066
2023-03-24,1.7980510496112958,8.684,COP,0.32123085860225387,1.476820191009042
2023-03-27,2.01225274086411,8.440000000000001,COP,0.2955805346660825,1.7166722061980277
2023-03-28,1.9003686005289255,8.515,COP,0.30346485554810254,1.596903744980823
2023-03-29,1.8931279507580487,8.459,COP,0.2975778959561939,1.5955500548018549
2023-03-30,1.919842304503065,8.391,COP,0.2904294450231626,1.6294128594799024
2023-03-31,1.971698676663718,8.286999999999999,COP,0.2794965200667614,1.6922021565969565
2023-04-03,2.1659785173185115,8.25,COP,0.27560692176496504,1.8903715955535465
2023-04-04,1.9403092330446463,8.181999999999999,COP,0.2684584708319335,1.6718507622127128
2023-04-05,1.751813294239007,8.302999999999999,COP,0.2811785085215923,1.4706347857174147
2023-04-06,1.629004879458376,8.42,COP,0.2934780490975437,1.3355268303608323
2023-04-10,1.7456643916597459,8.42,COP,0.2934780490975437,1.4521863425622021
2023-04-11,1.7045298320244413,8.329,COP,0.2839117397606927,1.4206180922637486
2023-04-12,1.395542241668199,8.232,COP,0.2737146847532801,1.121827556914919
2023-04-13,1.4827783724907084,8.036999999999999,COP,0.25321545046002836,1.22956292203068
2023-04-14,1.2543722514065048,7.952,COP,0.24427988679373902,1.0100923646127657
2023-04-17,1.1622325121730503,8.017,COP,0.2511129648914897,0.9111195472815606
2023-04-18,1.1647407140425152,7.9510000000000005,COP,0.24417476251531223,0.920565951527203
2023-04-19,1.1777978560850009,7.9830000000000005,COP,0.24753873942497406,0.9302591166600268
2023-04-20,1.295095988898848,7.968,COP,0.24596187524856994,1.049134113650278
2023-04-21,1.4108529724381593,7.929,COP,0.24186202838991955,1.1689909440482398
2023-04-24,1.2872112366048902,7.917,COP,0.24060053704879625,1.046610699556094
2023-04-25,0.93234780027391,7.9430000000000005,COP,0.24333376828789677,0.6890140319860132
2023-04-26,0.9651046344316264,8.02,COP,0.25142833772677053,0.7136762967048559
2023-04-27,1.5801826224332476,8.33,COP,0.28401686403911963,1.296165758394128
2023-04-28,1.9067085502178944,8.440000000000001,COP,0.2955805346660825,1.611128015551812
2023-05-02,1.8969832067601515,8.577,COP,0.3099825608105722,1.5870006459495793
2023-05-03,2.0155624100024387,8.67,COP,0.319759118704277,1.6958032912981618
2023-05-04,2.0377064691187425,8.258,COP,0.2764479159923805,1.761258553126362
2023-05-05,1.9787524388726594,8.122,COP,0.2621510141263177,1.7166014247463417
2023-05-08,1.846018272219573,7.862,COP,0.23481870173531516,1.6111995704842579
2023-05-09,1.4172294327249275,7.838,COP,0.23229571905306856,1.184933713671859
2023-05-10,1.6109705754782764,8.006,COP,0.24995659782879343,1.361013977649483
2023-05-11,1.501397352861963,7.940999999999999,COP,0.24312351973104263,1.2582738331309204
2023-05-12,1.755951916307017,7.812,COP,0.22956248781396837,1.5263894284930486
2023-05-15,1.7751792683313754,7.713,COP,0.21915518424970193,1.5560240840816735
2023-05-16,1.5223543418595022,7.533999999999999,COP,0.2003379384112809,1.3220164034482214
2023-05-17,1.691603525687635,7.534000000000001,COP,0.2003379384112811,1.4912655872763538
2023-05-18,1.8023460205887702,7.4959999999999996,COP,0.1963432158310574,1.6060028047577128
2023-05-19,1.7472101953820045,7.613,COP,0.20864275640700858,1.538567438974996
2023-05-22,1.9061866677279085,7.5855,COP,0.20575183875026792,1.7004348289776405
2023-05-23,1.7997035580660026,7.6240000000000006,COP,0.20979912346970497,1.5899044345962976
2023-05-24,1.7554321816673357,7.6209999999999996,COP,0.20948375063442404,1.5459484310329117
2023-05-25,1.5391428776975138,7.644,COP,0.2119016090382435,1.3272412686592703
2023-05-26,1.8358318990805702,7.61,COP,0.20832738357172786,1.6275045155088423
2023-05-29,1.746079199237843,7.421,COP,0.18845889494903756,1.5576203042888055
2023-05-30,1.594060820649567,7.459999999999999,COP,0.19255874180768773,1.4015020788418793
2023-05-31,1.119230975850227,7.526000000000001,COP,0.19949694418386577,0.9197340316663613
2023-06-01,1.3768217558986093,7.688,COP,0.21652707728902865,1.1602946786095807
2023-06-02,1.5190108253263828,7.551,COP,0.20212505114453894,1.3168857741818438
2023-06-05,1.1580829314801246,7.530999999999999,COP,0.20002256557600018,0.9580603659041245
2023-06-06,0.9034050815627486,7.425999999999999,COP,0.1889845163411722,0.7144205652215764
2023-06-07,0.5875011867380221,7.170999999999999,COP,0.16217782534230424,0.42532336139571786
2023-06-08,0.407095481501557,6.994999999999999,COP,0.14367595233916397,0.26341952916239303
2023-06-09,0.3274200534872401,6.917999999999999,COP,0.1355813829002901,0.19183867058695003
2023-06-12,0.4895411933537456,6.910999999999999,COP,0.13484551295130148,0.3546956804024441
2023-06-13,0.7194908105465471,6.8229999999999995,COP,0.1255945764497316,0.5938962340968155
2023-06-14,0.7716944323500037,6.879,COP,0.13148153604163992,0.6402128963083638
2023-06-15,0.8411818511167982,6.943000000000001,COP,0.13820948986096382,0.7029723612558344
2023-06-16,0.8035129113418357,6.99,COP,0.14315033094702956,0.6603625803948061
2023-06-19,0.6910061262450748,6.938000000000001,COP,0.13768386846882896,0.5533222577762459
2023-06-20,0.5670484484066388,6.927999999999999,COP,0.13663262568455942,0.4304158227220794
2023-06-22,0.5555837574752015,6.802999999999999,COP,0.12349209088119278,0.4320916665940087
2023-06-23,-0.054105028979394815,6.843999999999999,COP,0.12780218629669707,-0.18190721527609188
2023-06-27,0.5410607657874358,6.693000000000001,COP,0.11192842025423044,0.42913234553320534
2023-06-28,0.38267806569918306,6.590000000000001,COP,0.10110061957625621,0.28157744612292684
2023-06-29,0.6441811954404509,6.469,COP,0.08838058188659736,0.5558006135538536
2023-06-30,0.9762517284000627,6.41,COP,0.08217824945940833,0.8940734789406544
2023-07-03,0.9643716908763762,6.369666666666666,COP,0.07793823689618862,0.8864334539801876
2023-07-04,0.9170400355983914,6.346333333333333,COP,0.07548533706622684,0.8415546985321646
2023-07-05,0.9930661760517604,6.2459999999999996,COP,0.06493786779739119,0.9281283082543692
2023-07-06,0.7655758037285267,6.301,COP,0.0707197031108725,0.6948561006176542
2023-07-07,1.0977652822315564,6.2379999999999995,COP,0.06409687356997562,1.0336684086615808
2023-07-10,1.2193792678895212,6.260999999999999,COP,0.0665147319737951,1.1528645359157261
2023-07-11,1.1138102572954072,6.018000000000001,COP,0.04096953231605038,1.0728407249793568
2023-07-12,1.441627094900699,6.069000000000001,COP,0.04633087051582385,1.3952962243848752
2023-07-13,1.4359771490246596,6.1579999999999995,COP,0.05568693129582103,1.3802902177288385
2023-07-14,1.2234059060055544,6.272,COP,0.06767109903649149,1.155734806969063
2023-07-17,1.2315057053758383,6.2509999999999994,COP,0.0654634891895256,1.1660422161863127
2023-07-18,1.3244543409828957,6.282,COP,0.06872234182076054,1.2557319991621352
2023-07-19,0.8972624015360722,6.336,COP,0.07439905285581527,0.8228633486802569
2023-07-20,0.5574528082748961,6.241999999999999,COP,0.0645173706836833,0.4929354375912128
2023-07-21,0.33357995063248114,6.264999999999999,COP,0.06693522908750271,0.2666447215449784
2023-07-24,0.42601241109909105,6.567,COP,0.09868276117243663,0.3273296499266544
2023-07-25,0.3156791540338653,6.542,COP,0.09605465421176329,0.21962449982210203
2023-07-26,0.3697616540599463,6.5089999999999995,COP,0.0925855530236745,0.2771761010362718
2023-07-27,0.4000383250453663,6.433000000000001,COP,0.08459610786322769,0.3154422171821386
2023-07-28,0.2883444636423154,6.417,COP,0.08291411940839666,0.20543034423391876
2023-07-31,0.32743890423821037,6.213000000000001,COP,0.06146876660930245,0.2659701376289079
2023-08-01,-0.012312351648535828,6.215,COP,0.06167901516615618,-0.07399136681469201
2023-08-02,0.436939459970823,6.389,COP,0.07997063961244255,0.35696882035838046
2023-08-03,0.6290008189782907,6.437,COP,0.08501660497693553,0.5439842140013552
2023-08-04,1.0726215575434774,6.430000000000001,COP,0.08428073502794697,0.9883408225155305
2023-08-07,0.7064975704306653,6.2955000000000005,COP,0.07014151957952441,0.6363560508511409
2023-08-08,0.5123394074744784,6.270499999999999,COP,0.06751341261885085,0.4448259948556275
2023-08-09,0.4670113476070879,6.327,COP,0.07345293434997269,0.3935584132571152
2023-08-10,0.4216922875911302,6.224000000000001,COP,0.06262513367199868,0.3590671539191315
2023-08-11,-0.09893887673065303,6.271,COP,0.06756597475806443,-0.16650485148871746
2023-08-14,0.040917834805938844,6.33,COP,0.07376830718525351,-0.032850472379314676
2023-08-16,0.5755175178141249,6.501,COP,0.09174455879625915,0.4837729590178657
2023-08-17,0.7286015748716945,6.699000000000001,COP,0.11255916592479198,0.6160424089469025
2023-08-18,0.4131545982259002,6.632,COP,0.10551583927018726,0.30763875895571297
2023-08-21,0.8575805165237819,6.5895,COP,0.1010480574370427,0.7565324590867392
2023-08-22,0.8824043514432648,6.646000000000001,COP,0.10698757916816459,0.7754167722751002
2023-08-23,0.7520142496953056,6.574999999999999,COP,0.09952375539985203,0.6524904942954536
2023-08-24,0.5362028077916526,6.44,COP,0.08533197781221624,0.4508708299794364
2023-08-25,0.44209542503345395,6.443999999999999,COP,0.08575247492592375,0.3563429501075302
2023-08-28,0.7478253105443593,6.406000000000001,COP,0.0817577523457006,0.6660675581986587
2023-08-29,0.7452162874145455,6.451999999999999,COP,0.08659346915333932,0.6586228182612062
2023-08-30,0.8580719366040095,6.497,COP,0.09132406168255136,0.7667478749214581
2023-08-31,0.6846943012963402,6.521000000000001,COP,0.09384704436479796,0.5908472569315423
2023-09-01,0.6275876762612587,6.540000000000001,COP,0.09584440565490959,0.5317432706063491
2023-09-04,0.4096098788994993,6.601000000000001,COP,0.10225698663895244,0.30735289226054685
2023-09-05,0.33741353721553613,6.6259999999999994,COP,0.10488509359962561,0.23252844361591052
2023-09-06,0.3524848695836171,6.734,COP,0.11623851566973448,0.2362463539138826
2023-09-07,0.1981715173729138,6.656000000000001,COP,0.10803882195243379,0.09013269542048001
2023-09-08,-0.04121147250414615,6.639,COP,0.10625170921917587,-0.147463181723322
2023-09-11,-0.11380556623398587,6.704000000000001,COP,0.11308478731692655,-0.22689035355091242
2023-09-12,-0.16187685544031982,6.713,COP,0.11403090582276887,-0.2759077612630887
2023-09-13,-0.3209285955511568,6.585999999999999,COP,0.10068012246254826,-0.4216087180137051
2023-09-14,-0.5559643782895818,6.5569999999999995,COP,0.0976315183881673,-0.6535958966777491
2023-09-15,-0.6655710177113053,6.53,COP,0.09479316287064021,-0.7603641805819455
2023-09-20,-0.6725413568295453,6.696000000000001,COP,0.11224379308951127,-0.7847851499190566
2023-09-21,-0.7469068873353406,6.837,COP,0.1270663163477087,-0.8739732036830493
2023-09-22,-0.5870904299988527,7.019000000000001,COP,0.14619893502141057,-0.7332893650202633
2023-09-25,-0.5031827591501599,7.119,COP,0.1567113628641038,-0.6598941220142637
2023-09-26,-0.1237437966440814,7.456,COP,0.19213824469398028,-0.3158820413380617
2023-09-27,-0.14025389054374365,7.644,COP,0.21190160903824368,-0.35215549958198733
2023-09-28,-0.04008650814009539,7.554000000000001,COP,0.20244042397981976,-0.24252693211991516
2023-09-29,0.04416701493649388,7.210999999999999,COP,0.16638279647938153,-0.12221578154288765
2023-10-02,-0.2638219284560634,7.2170000000000005,COP,0.16701354214994324,-0.43083547060600663
2023-10-03,0.0941891542165242,7.406,COP,0.1868820307726335,-0.0926928765561093
2023-10-04,0.25730590466275804,7.273999999999999,COP,0.17300562602027827,0.08430027864247977
2023-10-05,0.5574587743015323,7.412999999999999,COP,0.18761790072162204,0.3698408735799103
2023-10-06,1.3927653132180875,7.498,COP,0.19655346438791144,1.196211848830176
2023-10-10,1.6674209492306198,7.442,COP,0.190666504796003,1.4767544444346168
2023-10-11,0.8521173939281097,7.124,COP,0.15723698425623844,0.6948804096718713
2023-10-12,0.8611935940663371,6.984999999999999,COP,0.1426247095548947,0.7185688845114424
2023-10-13,0.9098298484162789,7.053999999999999,COP,0.149878284766353,0.7599515636499259
2023-10-16,1.143495039831269,7.0195,COP,0.14625149716062402,0.9972435426706451
2023-10-17,1.389363200198831,6.949999999999999,COP,0.13894535980995193,1.250417840388879
2023-10-18,1.2245830413512213,6.917999999999999,COP,0.1355813829002901,1.0890016584509312
2023-10-19,1.2152827357995517,6.856,COP,0.12906367763782023,1.0862190581617315
2023-10-20,1.146305060621025,6.92,COP,0.13579163145714412,1.0105134291638809
2023-10-23,0.8650909314284108,7.076,COP,0.1521910188917457,0.7128999125366651
2023-10-24,0.7977232672189243,7.143999999999999,COP,0.1593394698247771,0.6383837973941472
2023-10-25,0.6486562501123128,7.11,COP,0.1557652443582614,0.49289100575405137
2023-10-26,0.09296011323852456,7.112,COP,0.1559754929151152,-0.06301537967659065
2023-10-30,0.015201864627479803,7.005000000000001,COP,0.14472719512343346,-0.12952533049595366
2023-10-31,-0.4631246867748828,6.825999999999999,COP,0.12590994928501226,-0.589034636059895
2023-11-02,0.051092596497337946,6.5760000000000005,COP,0.09962887967827912,-0.04853628318094117
2023-11-03,-0.12585181996270167,6.535,COP,0.09531878426277479,-0.22117060422547646
2023-11-06,-0.4773243214104999,6.432,COP,0.08449098358480073,-0.5618153049953006
2023-11-07,-0.7305977798208049,6.476000000000001,COP,0.08911645183558592,-0.8197142316563908
2023-11-08,-0.8441363408088111,6.436,COP,0.08491148069850851,-0.9290478215073196
2023-11-09,-0.3685145144211997,6.358,COP,0.07671178698120756,-0.44522630140240727
2023-11-10,-0.3682343744741267,6.465000000000001,COP,0.08796008477288952,-0.45619445924701624
2023-11-13,-0.45633490128763715,6.308999999999999,COP,0.0715606973382879,-0.52789559862592506
2023-11-14,-0.24175406778593006,6.334,COP,0.07418880429896119,-0.31594287208489125
2023-11-15,-0.3825281096547511,6.164,COP,0.05631767696638251,-0.4388457866211336
2023-11-16,-0.47398070483976873,6.262999999999999,COP,0.06672498053064901,-0.5407056853704177
2023-11-17,0.14655760932915868,6.345000000000001,COP,0.07534517136165758,0.0712124379675011
2023-11-20,0.48310014036791105,6.316,COP,0.07229656728727646,0.4108035730806346
2023-11-21,-0.055082267393566524,6.257,COP,0.06609423486008734,-0.12117650225365387
2023-11-22,-0.028853788779968418,6.2749999999999995,COP,0.06798647187177212,-0.09684026065174053
2023-11-23,0.07054300942753629,6.329,COP,0.07366318290682655,-0.003120173479290264
2023-11-24,0.1460959758393002,6.351000000000001,COP,0.0759759170322192,0.070120058807081
2023-11-27,-0.06483254691160527,6.404999999999999,COP,0.08165262806727343,-0.1464851749788787
2023-11-28,-0.3295849935672105,6.401000000000001,COP,0.0812321309535658,-0.4108171245207763
2023-11-29,-0.4977825455269525,6.43,COP,0.08428073502794692,-0.5820632805548994
2023-11-30,-0.5375706266433413,6.470000000000001,COP,0.08848570616502438,-0.6260563328083657
2023-12-01,-0.28378697932745284,6.527,COP,0.09447779003535933,-0.37826476936281217
2023-12-04,-0.6873752871942453,6.521999999999999,COP,0.09395216864322475,-0.7813274558374701
2023-12-05,-0.9311643678940961,6.587,COP,0.10078524674097522,-1.0319496146350713
2023-12-06,-0.9215784247010232,6.621,COP,0.10435947220749098,-1.0259378969085142
2023-12-07,-0.8992244044295594,6.574,COP,0.09941863112142524,-0.9986430355509847
2023-12-11,-0.7541759159601003,6.619,COP,0.10414922365063728,-0.8583251396107375
2023-12-12,-0.9513740566630223,6.675000000000001,COP,0.1100361832425455,-1.0614102399055678
2023-12-13,-0.8149218039748016,6.72,COP,0.11476677577175753,-0.9296885797465592
2023-12-14,-0.49365462098484486,6.462,COP,0.08764471193760864,-0.5812993329224535
2023-12-15,-0.7669498310343048,6.452000000000001,COP,0.08659346915333954,-0.8535433001876443
2023-12-18,-0.6555669209027285,6.346,COP,0.07545029564008454,-0.731017216542813
2023-12-19,-0.5664718816946742,6.2219999999999995,COP,0.062414885115144814,-0.628886766809819
2023-12-20,-0.7660878798380768,6.219,COP,0.06209951227986399,-0.8281873921179408
2023-12-21,-0.3990105175470901,6.144,COP,0.054215191397843976,-0.4532257089449341
2023-12-22,-0.33752088989406287,6.1339999999999995,COP,0.05316394861357454,-0.3906848385076374
2023-12-26,-0.3484532359804094,6.109999999999999,COP,0.05064096593132811,-0.3990942019117375
2023-12-27,-0.7166432892207919,6.15,COP,0.05484593706840568,-0.7714892262891976
2023-12-28,-0.9256137275449411,6.112,COP,0.050851214488182084,-0.9764649420331232
2023-12-29,-1.2387637746879008,6.126499999999999,COP,0.052375516525372534,-1.2911392912132733
2024-01-02,-1.450799775123456,6.124999999999999,COP,0.05221783010773229,-1.5030176052311883
2024-01-03,-1.1610449942910925,6.217,COP,0.06188926372300996,-1.2229342580141025
2024-01-04,-0.9496235136531761,6.149,COP,0.054740812789978666,-1.0043643264431548
2024-01-05,-0.9310716474485907,6.087000000000001,COP,0.04822310752750891,-0.9792947549760996
2024-01-08,-0.7960720680113155,6.057000000000001,COP,0.045069379174700996,-0.8411414471860165
2024-01-09,-0.8169888037440386,6.028,COP,0.04202077510031976,-0.8590095788443584
2024-01-10,-0.6931122864572692,5.817,COP,0.01983955235223689,-0.7129518388095061
2024-01-11,-0.6861195646542695,5.756,COP,0.01342697136819404,-0.6995465360224635
2024-01-12,-0.7135715931933202,5.721000000000001,COP,0.00974762162325149,-0.7233192148165717
2024-01-15,-0.9080923898538702,5.617,COP,-0.001185303333149701,-0.9069070865207205
2024-01-16,-0.9514975701736964,5.5680000000000005,COP,-0.0063363929760693605,-0.945161177197627
2024-01-17,-0.8681959978413054,5.595999999999999,COP,-0.0033929131801154755,-0.8648030846611899
2024-01-18,-0.505667121921358,5.614999999999999,COP,-0.0013955518900036212,-0.5042715700313544
2024-01-19,-0.5387724380425711,5.686000000000001,COP,0.0060682718783087175,-0.5448407099208799
2024-01-22,-0.6164724126895887,5.6129999999999995,COP,-0.0016058004468575415,-0.6148666122427312
2024-01-23,-0.8025960389415597,5.633,COP,4.966851216812174e-4,-0.803092724063241
2024-01-24,-0.47081333660904207,5.527000000000001,COP,-0.010646488391573727,-0.46016684821746834
2024-01-25,-0.47337782184403016,5.586,COP,-0.004444155964384633,-0.4689336658796455
2024-01-26,-0.48597381102812426,5.587,COP,-0.004339031685957839,-0.4816347793421664
2024-01-29,-0.48391627878943433,5.632000000000001,COP,3.915608432542572e-4,-0.4843078396326886
2024-01-30,-0.6466202026616011,5.652,COP,0.0024940464117929606,-0.6491142490733941
2024-01-31,-0.960088676711571,5.66,COP,0.0033350406392084198,-0.9634237173507795
2024-02-01,-0.9801561695599815,5.738999999999999,COP,0.011639858634935774,-0.9917960281949173
2024-02-02,-0.7402213195671287,5.897,COP,0.02824949462639159,-0.7684708141935203
2024-02-05,-0.7071003562855388,5.921,COP,0.03077247730863797,-0.7378728335941768
2024-02-06,-0.4749515997298297,5.757000000000001,COP,0.01353209564662089,-0.4884836953764506
2024-02-07,-0.45005505971788534,5.712,COP,0.008801503117408793,-0.45885656283529414
2024-02-08,-0.37627277191742237,5.685999999999999,COP,0.00606827187830844,-0.3823410437957308
2024-02-09,-0.26596958109704355,5.6419999999999995,COP,0.0014428036275234701,-0.267412384724567
2024-02-12,-0.29522801496135626,5.607000000000001,COP,-0.002236546117419025,-0.29299146884393723
2024-02-13,-0.36972093022663977,5.553999999999999,COP,-0.007808132874046636,-0.36191279735259313
2024-02-14,-0.5515752003682547,5.591000000000001,COP,-0.003918534572249888,-0.5476566657960048
2024-02-15,-0.509631411297975,5.5520000000000005,COP,-0.00801838143090039,-0.5016130298670746
2024-02-16,-0.4779246623370935,5.519000000000001,COP,-0.011487482618989076,-0.46643717971810444
2024-02-19,-0.47108056536792914,5.5680000000000005,COP,-0.0063363929760694715,-0.46474417239185967
2024-02-20,-0.5281317667687796,5.569000000000001,COP,-0.006231268697642345,-0.5219004980711373
2024-02-21,-0.5793036111880299,5.568999999999999,COP,-0.006231268697642678,-0.5730723424903872
2024-02-22,-0.23971252758608988,5.628,COP,-2.8936270453500113e-5,-0.23968359131563638
2024-02-23,-0.41909098254801536,5.715000000000001,COP,0.00911687595268973,-0.4282078585007051
2024-02-26,-0.36043764255172184,5.722,COP,0.009852745901678228,-0.37029038845340007
2024-02-27,-0.20961734011994954,5.795,COP,0.017526818226844265,-0.2271441583467938
2024-02-28,-0.558117902509084,5.805000000000001,COP,0.0185780610111137,-0.5766959635201977
2024-02-29,-0.4892074761326951,5.742,COP,0.011955231470216932,-0.501162707602912
2024-03-01,-0.3643346255560297,5.779999999999999,COP,0.015949954050440196,-0.3802845796064699
2024-03-04,-0.2320529232770616,5.795,COP,0.017526818226844293,-0.24957974150390588
2024-03-05,-0.33928612676946884,5.849000000000001,COP,0.02320352926189878,-0.3624896560313676
2024-03-06,-0.22187280551093128,5.8709999999999996,COP,0.02551626338729121,-0.24738906889822249
2024-03-07,-0.02631717212477219,5.861999999999999,COP,0.024570144881448732,-0.05088731700622092
2024-03-08,-0.1897372969434224,5.881000000000001,COP,0.026567506171560618,-0.216304803114983
2024-03-11,-0.24339049040096475,5.901999999999999,COP,0.028775116018526087,-0.27216560641949084
2024-03-12,-0.2224200249545706,5.914000000000001,COP,0.030036607359649442,-0.25245663231422005
2024-03-13,-0.018119179496991655,5.882000000000001,COP,0.02667263044998753,-0.044791809946979184
2024-03-14,0.04720508775967367,5.873999999999999,COP,0.025831636222571876,0.021373451537101795
2024-03-15,-0.23277338135804312,5.8469999999999995,COP,0.022993280705044722,-0.25576666206308785
2024-03-18,-0.24153696448879694,5.880999999999999,COP,0.02656750617156048,-0.2681044706603574
2024-03-19,-0.5321604753402965,5.81,COP,0.019103682403248334,-0.5512641577435449
2024-03-20,-0.400489128847554,5.841,COP,0.02236253503448321,-0.4228516638820372
2024-03-21,-0.31190247259030895,5.816,COP,0.019734428073809818,-0.33163690066411877
2024-03-22,-0.4876174187975809,5.899000000000001,COP,0.02845974318324551,-0.5160771619808264
2024-03-25,-0.34592982400192074,5.878500000000001,COP,0.0263046954754933,-0.37223451947741404
2024-03-26,-0.3683529616444414,5.918,COP,0.03045710447335709,-0.3988100661177985
2024-03-27,-0.5628772119691735,5.986,COP,0.03760555540638855,-0.600482767375562
2024-03-28,-0.5871629370480149,6.0835,COP,0.047855172553014524,-0.6350181096010294
2024-04-01,-0.35901267623669536,6.0809999999999995,COP,0.047592361856947096,-0.40660503809364246
2024-04-02,-0.24950154260964394,6.132,COP,0.052953700056720704,-0.30245524266636464
2024-04-03,-0.26414314484184026,6.094,COP,0.0489589774764973,-0.31310212231833756
2024-04-04,-0.44590528226308457,6.06,COP,0.045384752009981544,-0.4912900342730661
2024-04-05,-0.4526251257015063,5.912000000000001,COP,0.029826358802795494,-0.4824514845043018
2024-04-08,-0.6297399844802235,6.204,COP,0.060522648103460086,-0.6902626325836836
2024-04-09,-0.5030487298101298,6.271999999999999,COP,0.06767109903649149,-0.5707198288466213
2024-04-10,-0.40678718641918354,6.4399999999999995,COP,0.08533197781221608,-0.4921191642313996
2024-04-11,-0.1941455242232017,6.3629999999999995,COP,0.0772374083733422,-0.2713829325965439
2024-04-12,-0.4075109231293772,6.351000000000001,COP,0.07597591703221912,-0.4834868401615963
2024-04-15,-0.19847869329551174,6.49,COP,0.09058819173356283,-0.28906688502907457
2024-04-16,-0.28288048670480487,6.655,COP,0.10793369767400679,-0.39081418437881166
2024-04-17,-0.35005985047491145,6.469,COP,0.0883805818865972,-0.43844043236150865
2024-04-18,-0.4655512633113791,6.321999999999999,COP,0.07292731295783805,-0.5384785762692171
2024-04-19,-0.7493450505372757,6.210000000000001,COP,0.061153393774021736,-0.8104984443112975
2024-04-22,-0.701605437438955,6.097,COP,0.04927435031177818,-0.7508797877507332
2024-04-23,-0.6416623560460482,6.0569999999999995,COP,0.045069379174700774,-0.6867317352207489
2024-04-24,-0.5751571628001573,6.096000000000001,COP,0.04916922603335139,-0.6243263888335087
2024-04-25,-0.36661614549431365,6.141,COP,0.05389981856256315,-0.4205159640568768
2024-04-26,-0.13559795083718482,6.186000000000001,COP,0.05863041109177525,-0.19422836192896006
2024-04-29,-0.37685945702124074,5.974,COP,0.0363440640652653,-0.41320352108650604
2024-04-30,-0.9063939745680795,5.915,COP,0.03014173163807632,-0.9365357062061558
2024-05-02,-0.8759313210218135,6.050999999999999,COP,0.044438633504139124,-0.9203699545259526
2024-05-03,-0.7003458783591558,6.096,COP,0.049169226033351277,-0.7495151043925071
2024-05-06,-0.5717687205253905,6.156,COP,0.05547668273896722,-0.6272454032643577
2024-05-07,-0.6784880485410633,6.089,COP,0.04843335608436283,-0.7269214046254261
2024-05-08,-0.8032897736610703,6.072,COP,0.0466462433511049,-0.8499360170121752
2024-05-09,-0.7138019094902586,6.2459999999999996,COP,0.06493786779739119,-0.7787397772876498
2024-05-10,-0.5836867794384808,6.311,COP,0.07177094589514177,-0.6554577253336226
2024-05-13,-0.4995625915295917,6.3285,COP,0.07361062076761316,-0.5731732122972049
2024-05-14,-0.5351766478323153,6.383,COP,0.07933989394188112,-0.6145165417741965
2024-05-15,-0.7053636717977317,6.444999999999999,COP,0.08585759920435088,-0.7912212710020826
2024-05-16,-0.7932069366547286,6.159,COP,0.055792055574248045,-0.8489989922289767
2024-05-17,-0.7274917293247787,6.124,COP,0.052112705829305384,-0.7796044351540841
2024-05-20,-0.5570359972281962,6.215,COP,0.06167901516615626,-0.6187150123943524
2024-05-22,-0.94812281457383,6.3180000000000005,COP,0.07250681584413032,-1.0206296304179603
2024-05-23,-0.876953084827082,6.354000000000001,COP,0.07629128986750011,-0.9532443746945821
2024-05-24,-0.7341743485087393,6.5200000000000005,COP,0.09374192008637094,-0.8279162685951102
2024-05-27,-0.29593027753090045,6.4795,COP,0.08948438681007997,-0.38541466434098043
2024-05-28,-0.009648359538926614,6.443999999999999,COP,0.08575247492592375,-0.09540083446485037
2024-05-29,-0.2506388898141855,6.405,COP,0.08165262806727352,-0.332291517881459
2024-05-30,-0.5388098828656827,6.479,COP,0.08943182467086663,-0.6282417075365493
2024-05-31,-0.665791583354714,6.503,COP,0.09195480735311301,-0.757746390707827
2024-06-03,-0.9681784940909919,6.550499999999999,COP,0.09694821057839209,-1.065126704669384
