date,country,serie,z_score
2025-02-28,MXN,FX,0.45598792584672493
2025-03-03,MXN,FX,0.5898055074670713
2025-03-04,MXN,FX,1.0725047472294278
2025-03-05,MXN,FX,1.0687056180468466
2025-03-06,MXN,FX,1.1759560959013797
2025-03-07,MXN,FX,1.2502204165572155
2025-03-10,MXN,FX,1.234216343181571
2025-03-11,MXN,FX,1.3246112919720394
2025-03-12,MXN,FX,1.1570520787667855
2025-03-13,MXN,FX,1.0162545847495579
2025-03-14,MXN,FX,0.9906172853177899
2025-03-17,MXN,FX,0.9068922669932216
2025-03-18,MXN,FX,1.054887748310079
2025-03-19,MXN,FX,0.8758547127804395
2025-03-20,MXN,FX,0.9837738743495346
2025-03-21,MXN,FX,1.071584420982082
2025-03-24,MXN,FX,1.0252040821404134
2025-03-25,MXN,FX,0.8702698165535444
2025-03-26,MXN,FX,0.9563816869018839
2025-03-27,MXN,FX,1.1119947093795208
2025-03-28,MXN,FX,1.0792162662372071
2025-03-31,MXN,FX,1.0068747879330924
2025-04-01,MXN,FX,1.0151315720657696
2025-04-02,MXN,FX,0.8911315911421209
2025-04-03,MXN,FX,1.2764487083227636
2025-04-04,MXN,FX,1.7544653668148722
2025-04-07,MXN,FX,1.7752985494708287
2025-04-08,MXN,FX,1.7028641895876728
2025-04-09,MXN,FX,1.8301037054658602
2025-04-10,MXN,FX,1.6763085076973057
2025-04-11,MXN,FX,2.0392196756987504
2025-04-14,MXN,FX,1.9887277977586733
2025-04-15,MXN,FX,1.9190907713105443
2025-04-16,MXN,FX,1.8971895342159129
2025-04-17,MXN,FX,1.868904348911706
2025-04-21,MXN,FX,1.8039464586078682
2025-04-22,MXN,FX,1.9482690249316021
2025-04-23,MXN,FX,1.7902521850704731
2025-04-24,MXN,FX,1.6244537678830906
2025-04-25,MXN,FX,1.5486502537323386
2025-04-28,MXN,FX,1.4656571010372974
2025-04-29,MXN,FX,1.6285801651903717
2025-04-30,MXN,FX,1.6310466860145905
2025-05-02,MXN,FX,2.056654233268961
2025-05-05,MXN,FX,2.0905004232652318
2025-05-06,MXN,FX,2.0043374652926196
2025-05-07,MXN,FX,1.9729676933398044
2025-05-08,MXN,FX,1.9019171679753646
2025-05-09,MXN,FX,1.6612882254336354
2025-05-12,MXN,FX,1.5459145344392722
2025-05-13,MXN,FX,1.509765231664217
2025-05-14,MXN,FX,1.7586386828923248
2025-05-15,MXN,FX,1.6219811884275068
2025-05-16,MXN,FX,1.766461869118531
2025-05-19,MXN,FX,1.820608346008478
2025-05-20,MXN,FX,1.6199361020896357
2025-05-22,MXN,FX,1.9638890717570658
2025-05-23,MXN,FX,1.902802625952518
2025-05-26,MXN,FX,1.936046519596182
2025-05-27,MXN,FX,1.887741866921978
2025-05-28,MXN,FX,1.8664039769164278
2025-05-29,MXN,FX,1.8713301856281097
2025-05-30,MXN,FX,1.8630423175428608
2025-06-02,MXN,FX,1.8834806915830042
2025-06-03,MXN,FX,1.7515492895106939
2025-06-04,MXN,FX,1.6601477160261129
2025-06-05,MXN,FX,1.7959677134489145
2025-06-06,MXN,FX,1.7857058808957924
2025-06-09,MXN,FX,1.713734742854562
2025-06-10,MXN,FX,1.7108585778112837
2025-06-11,MXN,FX,1.5907944727916832
2025-06-12,MXN,FX,1.6809180309826235
2025-06-13,MXN,FX,1.4901749733047143
2025-06-16,MXN,FX,1.6375071413498379
2025-06-17,MXN,FX,1.5106898564170501
2025-06-18,MXN,FX,1.4183293478704175
2025-06-19,MXN,FX,1.4460816108091366
2025-06-23,MXN,FX,1.4618439372419603
2025-06-24,MXN,FX,1.800296806507177
