date,country,serie,z_score
2023-06-06,PEN,FX,0.15165433410412585
2023-06-07,PEN,FX,0.12459707836171031
2023-06-08,PEN,FX,-0.008711950631094777
2023-06-09,PEN,FX,-0.010107379396783283
2023-06-12,PEN,FX,0.22843370289288412
2023-06-13,PEN,FX,0.2060703398454829
2023-06-14,PEN,FX,0.31536602307183165
2023-06-15,PEN,FX,0.12130859318171452
2023-06-16,PEN,FX,0.13624325503413684
2023-06-19,PEN,FX,0.0976085336274393
2023-06-20,PEN,FX,0.0846089992368323
2023-06-22,PEN,FX,0.14193188972706586
2023-06-23,PEN,FX,-0.2090074923573067
2023-06-27,PEN,FX,0.09073563191634952
2023-06-28,PEN,FX,-0.13674145725136738
2023-06-29,PEN,FX,0.04712454893954208
2023-06-30,PEN,FX,0.12054354014682676
2023-07-03,PEN,FX,0.2463745362050072
2023-07-04,PEN,FX,0.1388168732220142
2023-07-05,PEN,FX,0.15508312914798342
2023-07-06,PEN,FX,0.37689501158873256
2023-07-07,PEN,FX,0.24510001582703342
2023-07-10,PEN,FX,0.4130818422418145
2023-07-11,PEN,FX,0.2902367119126179
2023-07-12,PEN,FX,-0.1571902869143268
2023-07-13,PEN,FX,-0.29422032023460293
2023-07-14,PEN,FX,-0.321614533353203
2023-07-17,PEN,FX,-0.3287403372090086
2023-07-18,PEN,FX,-0.19288505834965775
2023-07-19,PEN,FX,-0.04188334748372088
2023-07-20,PEN,FX,-0.04584251804969029
2023-07-21,PEN,FX,-0.28429025646457573
2023-07-24,PEN,FX,-0.2887036633555275
2023-07-25,PEN,FX,-0.14173513913288513
2023-07-26,PEN,FX,-0.17974596210165628
2023-07-27,PEN,FX,-0.08008060163850142
2023-07-28,PEN,FX,-0.08463719845952605
2023-07-31,PEN,FX,-0.004501446924874666
2023-08-01,PEN,FX,0.07718519823425364
2023-08-02,PEN,FX,0.36530475716458266
2023-08-03,PEN,FX,0.650583602886185
2023-08-04,PEN,FX,0.4820395578401893
2023-08-07,PEN,FX,0.6610711567327227
2023-08-08,PEN,FX,0.6434852928002082
2023-08-09,PEN,FX,0.46654907066763357
2023-08-10,PEN,FX,0.6225150023450526
2023-08-11,PEN,FX,0.6764130514156722
2023-08-14,PEN,FX,0.8282155911134533
2023-08-16,PEN,FX,1.0438080211379948
2023-08-17,PEN,FX,1.1197427892469625
2023-08-18,PEN,FX,1.047461556719349
2023-08-21,PEN,FX,1.1662802944931028
2023-08-22,PEN,FX,1.349915372236922
2023-08-23,PEN,FX,0.9752353445832738
2023-08-24,PEN,FX,0.945780710698673
2023-08-25,PEN,FX,0.7874036689988267
2023-08-28,PEN,FX,0.8672997995533321
2023-08-29,PEN,FX,0.7216478746750287
2023-08-30,PEN,FX,0.8059027165372524
2023-08-31,PEN,FX,0.6689220053043682
2023-09-01,PEN,FX,0.4777925833653221
2023-09-04,PEN,FX,0.44431409970439556
2023-09-05,PEN,FX,0.5354619098433329
2023-09-06,PEN,FX,0.4730828750147516
2023-09-07,PEN,FX,0.44528701218612404
2023-09-08,PEN,FX,0.5365926343828266
2023-09-11,PEN,FX,0.4397003702980302
2023-09-12,PEN,FX,0.5006031826976152
2023-09-13,PEN,FX,0.475048943834103
2023-09-14,PEN,FX,0.6121692593274496
2023-09-15,PEN,FX,0.7288908420141595
2023-09-20,PEN,FX,0.9131277397232928
2023-09-21,PEN,FX,1.1601304441456772
2023-09-22,PEN,FX,1.1722748197841293
2023-09-25,PEN,FX,1.5161282819302153
2023-09-26,PEN,FX,1.403708286363785
2023-09-27,PEN,FX,1.3925007588509346
2023-09-28,PEN,FX,1.463918461604406
2023-09-29,PEN,FX,1.5038029124776076
2023-10-02,PEN,FX,1.4733924747035403
2023-10-03,PEN,FX,1.5544819326063464
2023-10-04,PEN,FX,1.685224028005014
2023-10-05,PEN,FX,1.822047435147174
2023-10-06,PEN,FX,2.0067059754675802
2023-10-10,PEN,FX,1.8208947715122998
2023-10-11,PEN,FX,1.8621108067310834
2023-10-12,PEN,FX,2.284645700432655
2023-10-13,PEN,FX,2.039195901989064
2023-10-16,PEN,FX,2.2917495299353994
2023-10-17,PEN,FX,2.6199043239515856
2023-10-18,PEN,FX,2.738848349521615
2023-10-19,PEN,FX,2.65661104413509
2023-10-20,PEN,FX,2.6007945356814464
2023-10-23,PEN,FX,2.5163159159988804
2023-10-24,PEN,FX,2.57858889293144
2023-10-25,PEN,FX,2.6348672201086747
2023-10-26,PEN,FX,2.403660217387552
2023-10-30,PEN,FX,2.5323651361827713
2023-10-31,PEN,FX,2.4005023211365693
2023-11-02,PEN,FX,1.7981269788890861
2023-11-03,PEN,FX,1.5440251689280262
2023-11-06,PEN,FX,1.6233553050994836
2023-11-07,PEN,FX,1.544287590165487
2023-11-08,PEN,FX,1.5512932797982257
2023-11-09,PEN,FX,1.750396552019614
2023-11-10,PEN,FX,1.7271060289803648
2023-11-13,PEN,FX,1.6384799869100912
2023-11-14,PEN,FX,1.2060474997416544
2023-11-15,PEN,FX,1.5657813881464235
2023-11-16,PEN,FX,1.4917648960303538
2023-11-17,PEN,FX,1.3725308179193383
2023-11-20,PEN,FX,0.9958696392031036
2023-11-21,PEN,FX,0.9258805989478466
2023-11-22,PEN,FX,0.8414196810108053
2023-11-23,PEN,FX,0.7699673371405502
2023-11-24,PEN,FX,0.9251671647174147
2023-11-27,PEN,FX,0.8050181236043585
2023-11-28,PEN,FX,0.7794449165953246
2023-11-29,PEN,FX,0.6936507011951685
2023-11-30,PEN,FX,0.7123107541038389
2023-12-01,PEN,FX,0.5919777683931411
2023-12-04,PEN,FX,0.7416553550636779
2023-12-05,PEN,FX,0.4446093593227761
2023-12-06,PEN,FX,0.5969336527740619
2023-12-07,PEN,FX,0.6792606412642445
2023-12-11,PEN,FX,0.8665685423241684
2023-12-12,PEN,FX,0.9182923287047762
2023-12-13,PEN,FX,0.8081339444698841
2023-12-14,PEN,FX,0.6829074485995125
2023-12-15,PEN,FX,0.5978075508979132
2023-12-18,PEN,FX,0.4113617265713423
2023-12-19,PEN,FX,0.21069386967554993
2023-12-20,PEN,FX,-0.03043776111381601
2023-12-21,PEN,FX,0.11420588762160783
2023-12-22,PEN,FX,0.0736852892277457
2023-12-26,PEN,FX,0.04591165161095993
2023-12-27,PEN,FX,0.085849385369722
2023-12-28,PEN,FX,0.3306293329795723
2023-12-29,PEN,FX,0.34973764919544237
2024-01-02,PEN,FX,0.489532022343971
2024-01-03,PEN,FX,0.3936706801960147
2024-01-04,PEN,FX,0.6516846946769748
2024-01-05,PEN,FX,0.36723843647281157
2024-01-08,PEN,FX,0.4581520534787895
2024-01-09,PEN,FX,0.28696532939095853
2024-01-10,PEN,FX,0.2202153585490716
2024-01-11,PEN,FX,0.13383696372350612
2024-01-12,PEN,FX,0.07187931627882516
2024-01-15,PEN,FX,0.04669848524690439
2024-01-16,PEN,FX,0.26590129552929503
2024-01-17,PEN,FX,0.17279389048058785
2024-01-18,PEN,FX,0.3545846371997006
2024-01-19,PEN,FX,0.4099201259301046
2024-01-22,PEN,FX,0.30315831128678977
2024-01-23,PEN,FX,0.35061443176023355
2024-01-24,PEN,FX,0.4757828869063184
2024-01-25,PEN,FX,0.42072559063861853
2024-01-26,PEN,FX,0.5933812512265844
2024-01-29,PEN,FX,0.7080863893530213
2024-01-30,PEN,FX,0.6378146134648734
2024-01-31,PEN,FX,0.4506796325801438
2024-02-01,PEN,FX,0.5032737497055517
2024-02-02,PEN,FX,0.983871085083616
2024-02-05,PEN,FX,1.1074526177167228
2024-02-06,PEN,FX,1.2385225048908226
2024-02-07,PEN,FX,1.4612733110161074
2024-02-08,PEN,FX,1.3741704856465484
2024-02-09,PEN,FX,1.4055868188080716
2024-02-12,PEN,FX,1.5551434883504507
2024-02-13,PEN,FX,1.6485317142591855
2024-02-14,PEN,FX,1.3284544394085442
2024-02-15,PEN,FX,1.3048321938477272
2024-02-16,PEN,FX,1.1270570125926767
2024-02-19,PEN,FX,0.7904155084990958
2024-02-20,PEN,FX,0.5471089154444017
2024-02-21,PEN,FX,0.7480107485096807
2024-02-22,PEN,FX,0.7947120129206754
2024-02-23,PEN,FX,0.6833689053466634
2024-02-26,PEN,FX,0.5999764548855939
2024-02-27,PEN,FX,0.5612027426676002
2024-02-28,PEN,FX,0.4281076261426712
2024-02-29,PEN,FX,0.38599817949570253
2024-03-01,PEN,FX,0.2538698052932004
2024-03-04,PEN,FX,0.45452518263213815
2024-03-05,PEN,FX,0.4370669633574178
2024-03-06,PEN,FX,0.10639360605425892
2024-03-07,PEN,FX,0.12926909086935054
2024-03-08,PEN,FX,-0.11160018980629684
2024-03-11,PEN,FX,-0.029782674848797958
2024-03-12,PEN,FX,-0.003634818745080539
2024-03-13,PEN,FX,-0.1317435890641633
2024-03-14,PEN,FX,0.008298597491685163
2024-03-15,PEN,FX,0.04198821148572241
2024-03-18,PEN,FX,0.07105592965290411
2024-03-19,PEN,FX,-0.21620919867626717
2024-03-20,PEN,FX,-0.2182327575629023
2024-03-21,PEN,FX,0.007590900780308246
2024-03-22,PEN,FX,-0.2295821636075996
2024-03-25,PEN,FX,-0.10028027982242475
2024-03-26,PEN,FX,0.17297425622635404
2024-03-27,PEN,FX,0.09804552211707258
2024-03-28,PEN,FX,0.2074608834524943
2024-04-01,PEN,FX,0.5355886049072116
2024-04-02,PEN,FX,0.34200715727327113
2024-04-03,PEN,FX,0.24584279439325354
2024-04-04,PEN,FX,0.0984527296837324
2024-04-05,PEN,FX,0.24267703231946225
2024-04-08,PEN,FX,0.09393136899426607
2024-04-09,PEN,FX,0.36773087652654224
2024-04-10,PEN,FX,0.7002680839324634
2024-04-11,PEN,FX,0.5812905862329205
2024-04-12,PEN,FX,0.28084144218977447
2024-04-15,PEN,FX,0.6067245177690465
2024-04-16,PEN,FX,0.7446136011809289
2024-04-17,PEN,FX,0.6054939164176674
2024-04-18,PEN,FX,0.7893528337869142
2024-04-19,PEN,FX,0.16183774215371624
2024-04-22,PEN,FX,-0.01443347872556682
2024-04-23,PEN,FX,0.009250994817749653
2024-04-24,PEN,FX,0.3944568112186279
2024-04-25,PEN,FX,0.7989857325252578
2024-04-26,PEN,FX,0.7839032978898279
2024-04-29,PEN,FX,0.6274861432896366
2024-04-30,PEN,FX,0.7777154468298274
2024-05-02,PEN,FX,0.7370331454464133
2024-05-03,PEN,FX,0.558753775583418
2024-05-06,PEN,FX,0.5709608822139428
2024-05-07,PEN,FX,0.5033416514914572
2024-05-08,PEN,FX,0.4235594029206741
2024-05-09,PEN,FX,0.308886566338285
2024-05-10,PEN,FX,0.48664709171724263
2024-05-13,PEN,FX,0.6117385272487541
2024-05-14,PEN,FX,0.5888052616262581
2024-05-15,PEN,FX,0.28535152749954645
2024-05-16,PEN,FX,0.5417221762023764
2024-05-17,PEN,FX,0.7874070674911677
2024-05-20,PEN,FX,0.7949749632153018
2024-05-22,PEN,FX,0.6352447456049702
2024-05-23,PEN,FX,0.7046745840942198
2024-05-24,PEN,FX,0.6454395629553543
2024-05-27,PEN,FX,0.8048709696364885
2024-05-28,PEN,FX,1.0094593957519622
2024-05-29,PEN,FX,1.0881401736512049
2024-05-30,PEN,FX,0.7598140588684681
2024-05-31,PEN,FX,0.632930030492986
2024-06-03,PEN,FX,0.43904331000690056
2024-06-04,PEN,FX,0.2379617002820365
2024-06-05,PEN,FX,0.30658202069983204
2024-06-06,PEN,FX,0.5038068302220695
2024-06-07,PEN,FX,0.5898409827827176
2024-06-10,PEN,FX,0.31722346376930516
2024-06-11,PEN,FX,0.3890093835092078
2024-06-12,PEN,FX,-0.052007643954986076
2024-06-13,PEN,FX,-0.11028441761711119
2024-06-14,PEN,FX,-0.2518367406610684
2024-06-17,PEN,FX,-7.097339491412522e-4
2024-06-18,PEN,FX,-0.07660200684708662
2024-06-19,PEN,FX,0.2956987471110784
2024-06-21,PEN,FX,0.2136335800209007
2024-06-24,PEN,FX,0.1667449950864958
2024-06-25,PEN,FX,0.3133473339597835
2024-06-26,PEN,FX,0.3880459949571253
2024-06-27,PEN,FX,0.3204402203865687
2024-06-28,PEN,FX,0.6440892117054947
2024-07-01,PEN,FX,0.7802498280839056
2024-07-02,PEN,FX,0.5525398610008536
2024-07-03,PEN,FX,0.23599431555073241
2024-07-04,PEN,FX,0.3524178813384427
2024-07-05,PEN,FX,0.21632429117517188
2024-07-08,PEN,FX,0.18028693016280783
2024-07-09,PEN,FX,0.18381925368625818
2024-07-10,PEN,FX,0.24487214007512983
2024-07-11,PEN,FX,0.13542344581726648
2024-07-12,PEN,FX,-0.1383612363036292
2024-07-15,PEN,FX,-0.11361307930110513
2024-07-17,PEN,FX,-0.208986481824841
2024-07-18,PEN,FX,0.027372605299043076
2024-07-19,PEN,FX,0.11206901047514752
2024-07-22,PEN,FX,0.277935050224033
2024-07-23,PEN,FX,0.48493037307490455
2024-07-24,PEN,FX,0.5444987792705634
2024-07-25,PEN,FX,0.04837586487391661
2024-07-26,PEN,FX,0.06210408274187824
2024-07-29,PEN,FX,-0.07408973141547294
2024-07-30,PEN,FX,-0.25301840361813444
2024-07-31,PEN,FX,-0.561089684110419
2024-08-01,PEN,FX,-0.29153079636480717
2024-08-02,PEN,FX,-0.718538224109273
2024-08-05,PEN,FX,-0.819737546190593
2024-08-06,PEN,FX,-0.6774101272047235
2024-08-07,PEN,FX,-0.6432031234857044
2024-08-08,PEN,FX,-0.6331411803307367
2024-08-09,PEN,FX,-0.5743302025947365
2024-08-12,PEN,FX,-0.4705788940964447
2024-08-13,PEN,FX,-0.5551310852606286
2024-08-14,PEN,FX,-0.662113234642697
2024-08-16,PEN,FX,-0.32109384858148426
2024-08-19,PEN,FX,-0.30183508679210613
2024-08-20,PEN,FX,-0.19496376696473028
2024-08-21,PEN,FX,-0.24790785898206474
2024-08-22,PEN,FX,-0.15449660326894238
2024-08-23,PEN,FX,-0.41270592748313617
2024-08-26,PEN,FX,-0.18153542252667373
2024-08-27,PEN,FX,-0.3420182896845723
2024-08-28,PEN,FX,-0.48815818194684374
2024-08-29,PEN,FX,-0.5923652195376916
2024-08-30,PEN,FX,-0.3236715796976211
2024-09-02,PEN,FX,-0.295271684810613
2024-09-03,PEN,FX,-0.22736328678363887
2024-09-04,PEN,FX,-0.13119066984945155
2024-09-05,PEN,FX,-0.1057786753024924
2024-09-06,PEN,FX,-0.23059938645163855
2024-09-09,PEN,FX,-0.11411214878002253
2024-09-10,PEN,FX,0.06969575237801111
2024-09-11,PEN,FX,-0.28079002265300024
2024-09-12,PEN,FX,-0.34284239672166955
2024-09-13,PEN,FX,-0.22165883412884685
2024-09-16,PEN,FX,-0.0441237736231486
2024-09-17,PEN,FX,-0.1620208823327246
2024-09-23,PEN,FX,-0.26008756953423534
2024-09-24,PEN,FX,-0.18846478298689076
2024-09-25,PEN,FX,0.02813796525254481
2024-09-26,PEN,FX,-0.19727199840590992
2024-09-27,PEN,FX,-0.3199094225003936
2024-09-30,PEN,FX,-0.27155107723045163
2024-10-01,PEN,FX,-0.3448849778812112
2024-10-02,PEN,FX,-0.1654103663939529
2024-10-03,PEN,FX,-0.2813549684014464
2024-10-04,PEN,FX,-0.10069145891514045
2024-10-07,PEN,FX,-0.03300836247072828
2024-10-08,PEN,FX,0.18810534933475212
2024-10-09,PEN,FX,0.11593915788042584
2024-10-10,PEN,FX,0.20337194899268365
2024-10-11,PEN,FX,0.1257535725807675
2024-10-14,PEN,FX,0.27495691373101605
2024-10-15,PEN,FX,0.3774493281112884
2024-10-16,PEN,FX,0.262922693206225
2024-10-17,PEN,FX,0.2846174734777615
2024-10-18,PEN,FX,0.3699307620588352
2024-10-21,PEN,FX,0.55152534334415515
2024-10-22,PEN,FX,0.4690086191208522
2024-10-23,PEN,FX,0.35975581976710946
2024-10-24,PEN,FX,0.4754225790523859
2024-10-25,PEN,FX,0.45266340709254005
2024-10-28,PEN,FX,0.6607891195071377
2024-10-29,PEN,FX,0.5475630364227998
2024-10-30,PEN,FX,0.5550008363307943
2024-11-04,PEN,FX,0.36905504155642904
2024-11-05,PEN,FX,0.4528827033997863
2024-11-06,PEN,FX,0.38982003964067274
2024-11-07,PEN,FX,0.35401636534612596
2024-11-08,PEN,FX,0.54123314947303
2024-11-11,PEN,FX,0.1744826509073865
2024-11-12,PEN,FX,0.5395635278013242
2024-11-13,PEN,FX,0.5969192294055691
2024-11-14,PEN,FX,0.558754563623043
2024-11-15,PEN,FX,0.7157514265402507
2024-11-18,PEN,FX,0.616965804989915
2024-11-19,PEN,FX,0.7339754712385381
2024-11-20,PEN,FX,0.7691788004385686
2024-11-21,PEN,FX,0.6741211178924411
2024-11-22,PEN,FX,0.3581207780203203
2024-11-25,PEN,FX,0.1607896818287077
2024-11-26,PEN,FX,0.12648953335695068
2024-11-27,PEN,FX,-0.04723916554678875
2024-11-28,PEN,FX,-0.02547908844528236
2024-11-29,PEN,FX,-0.20189132715558183
2024-12-02,PEN,FX,-0.06944080195376397
2024-12-03,PEN,FX,-0.03481383605093379
2024-12-04,PEN,FX,-0.21203546729095213
2024-12-05,PEN,FX,-0.254309368391813
2024-12-06,PEN,FX,-0.3109219014842907
2024-12-09,PEN,FX,-0.19293907664249046
2024-12-10,PEN,FX,-0.29663477760630225
2024-12-11,PEN,FX,-0.2145684492189322
2024-12-12,PEN,FX,-0.0021087733561089205
2024-12-13,PEN,FX,-0.0768562975913463
2024-12-16,PEN,FX,-0.05464580729619685
2024-12-17,PEN,FX,0.06798308189592021
2024-12-18,PEN,FX,0.17833050121365485
2024-12-19,PEN,FX,0.0922408135647117
2024-12-20,PEN,FX,-0.11293405077128797
2024-12-23,PEN,FX,0.07764895302838475
2024-12-24,PEN,FX,-0.004157319851978016
2024-12-26,PEN,FX,0.23537094411897075
2024-12-27,PEN,FX,0.26975732311659334
2024-12-30,PEN,FX,0.2943424461384442
2025-01-02,PEN,FX,-0.04103268954772977
2025-01-03,PEN,FX,0.0781971909463424
2025-01-06,PEN,FX,0.3896821885037121
2025-01-07,PEN,FX,0.5650922936595838
2025-01-08,PEN,FX,0.4230619388766774
2025-01-09,PEN,FX,0.37908930153491394
2025-01-10,PEN,FX,0.3601276763195617
2025-01-13,PEN,FX,0.20190941897453332
2025-01-14,PEN,FX,0.4457545780390188
2025-01-15,PEN,FX,0.14091210554932915
2025-01-16,PEN,FX,0.06796457025270869
2025-01-17,PEN,FX,-0.09865395628897844
2025-01-20,PEN,FX,-0.2284330299499933
2025-01-21,PEN,FX,-0.24214023657420997
2025-01-22,PEN,FX,-0.19946017345385122
2025-01-23,PEN,FX,-0.17775438371057306
2025-01-24,PEN,FX,-0.10461481901630809
2025-01-27,PEN,FX,0.09616024361348234
2025-01-28,PEN,FX,-0.1389685555088161
2025-01-29,PEN,FX,-0.12986031784878008
2025-01-30,PEN,FX,-0.07956008959123195
2025-01-31,PEN,FX,-0.12481317591332028
2025-02-03,PEN,FX,-0.3892712332120809
2025-02-04,PEN,FX,-0.27007188376527735
2025-02-05,PEN,FX,-0.05153673373303884
2025-02-06,PEN,FX,-0.11350910735669421
2025-02-07,PEN,FX,0.06769426320613471
2025-02-10,PEN,FX,0.004360089932325792
2025-02-11,PEN,FX,-0.11112624944679306
2025-02-12,PEN,FX,0.18876778336927225
2025-02-13,PEN,FX,0.09784738185533452
2025-02-14,PEN,FX,-0.022781037165032002
2025-02-17,PEN,FX,-0.1489829700612172
2025-02-18,PEN,FX,-0.1743205847736847
2025-02-19,PEN,FX,-0.19954382726911912
2025-02-20,PEN,FX,-0.28084205335844326
2025-02-21,PEN,FX,-0.3966769489326919
2025-02-24,PEN,FX,-0.49079468136468146
2025-02-25,PEN,FX,-0.6208986469723616
2025-02-26,PEN,FX,-0.657947564717886
2025-02-27,PEN,FX,-0.7906306395827641
2025-02-28,PEN,FX,-1.0065299788143398
2025-03-03,PEN,FX,-0.8816348646366159
2025-03-04,PEN,FX,-0.665904396979464
2025-03-05,PEN,FX,-0.5927751762091651
2025-03-06,PEN,FX,-0.4959627167166878
2025-03-07,PEN,FX,-0.44398775488446457
2025-03-10,PEN,FX,-0.521732961609612
2025-03-11,PEN,FX,-0.31951464238456767
2025-03-12,PEN,FX,-0.3246729786782483
2025-03-13,PEN,FX,-0.29544880496479975
2025-03-14,PEN,FX,-0.2455898387169634
2025-03-17,PEN,FX,-0.2701817958974207
2025-03-18,PEN,FX,-0.3882171784191723
2025-03-19,PEN,FX,-0.6309912725852028
2025-03-20,PEN,FX,-0.7961327888587869
2025-03-21,PEN,FX,-0.7932733212071382
2025-03-24,PEN,FX,-0.5998822296414209
2025-03-25,PEN,FX,-0.5179488072185203
2025-03-26,PEN,FX,-0.5704891653861903
2025-03-27,PEN,FX,-0.5646695047703342
2025-03-28,PEN,FX,-0.6041775211262039
2025-03-31,PEN,FX,-0.5831996578290588
2025-04-01,PEN,FX,-0.6113050757165464
2025-04-02,PEN,FX,-0.5268880051772885
2025-04-03,PEN,FX,-0.07863701930042026
2025-04-04,PEN,FX,-0.1523598877653017
2025-04-07,PEN,FX,0.12808983009082472
2025-04-08,PEN,FX,0.9943971381074926
2025-04-09,PEN,FX,1.1986058060735727
2025-04-10,PEN,FX,1.6742449995183475
2025-04-11,PEN,FX,2.1852677724971143
2025-04-14,PEN,FX,1.9981234177550806
2025-04-15,PEN,FX,2.148354800417032
2025-04-16,PEN,FX,2.1458457286112043
2025-04-17,PEN,FX,1.9247638974582801
2025-04-21,PEN,FX,1.9694967981220393
2025-04-22,PEN,FX,1.9345099007646183
2025-04-23,PEN,FX,1.8008796276330306
2025-04-24,PEN,FX,1.3898336237927442
2025-04-25,PEN,FX,1.0184614945167898
2025-04-28,PEN,FX,1.0895683677909442
2025-04-29,PEN,FX,1.0383193636654808
2025-04-30,PEN,FX,1.2219582413842176
2025-05-02,PEN,FX,1.1516218175815383
2025-05-05,PEN,FX,1.5192948773930897
2025-05-06,PEN,FX,1.2805734669336586
2025-05-07,PEN,FX,1.2457941311134109
2025-05-08,PEN,FX,1.0425261598381876
2025-05-09,PEN,FX,1.0818675442436774
2025-05-12,PEN,FX,0.7985163271269407
2025-05-13,PEN,FX,0.6778357082130227
2025-05-14,PEN,FX,1.229863651593033
2025-05-15,PEN,FX,1.1431588960122478
2025-05-16,PEN,FX,1.2240344092783064
2025-05-19,PEN,FX,1.3068521345741198
2025-05-20,PEN,FX,1.6166733771628772
2025-05-22,PEN,FX,1.5175221399585284
2025-05-23,PEN,FX,1.5064559589075202
2025-05-26,PEN,FX,1.5777868668171893
2025-05-27,PEN,FX,1.2915105708922987
2025-05-28,PEN,FX,1.2487606424235134
2025-05-29,PEN,FX,1.0112696757660526
2025-05-30,PEN,FX,1.025659669577336
2025-06-02,PEN,FX,1.2367519044961934
2025-06-03,PEN,FX,1.182638623752471
2025-06-04,PEN,FX,0.9672695510998152
2025-06-05,PEN,FX,1.2032122364613487
2025-06-06,PEN,FX,1.4670281963170448
2025-06-09,PEN,FX,1.3855751186877694
2025-06-10,PEN,FX,1.2630772967805426
2025-06-11,PEN,FX,1.036832868941117
2025-06-12,PEN,FX,1.097147695890697
2025-06-13,PEN,FX,0.9314190124280587
2025-06-16,PEN,FX,1.0290019702235198
2025-06-17,PEN,FX,0.9253573286955188
2025-06-18,PEN,FX,0.6183974045040369
2025-06-19,PEN,FX,0.513095173849697
2025-06-23,PEN,FX,0.49079388026266213
2025-06-24,PEN,FX,0.5020536005677892
2025-06-25,PEN,FX,0.44101726467543884
2025-06-26,PEN,FX,0.5324754158222403
2025-06-27,PEN,FX,0.2786102780819306
2025-06-30,PEN,FX,0.11452509871062276
2025-07-01,PEN,FX,0.4550163450402646
2025-07-02,PEN,FX,0.42355469521181144
2025-07-03,PEN,FX,0.4637461123050311
2025-07-04,PEN,FX,0.5621868240732991
2025-07-07,PEN,FX,0.6521464011753091
2025-07-08,PEN,FX,0.610016288809385
2025-07-09,PEN,FX,0.4334555463798298
2025-07-10,PEN,FX,0.5901778001939039
2025-07-11,PEN,FX,0.6476550053551696
2025-07-14,PEN,FX,0.8486484172983353
2025-07-15,PEN,FX,0.9146660375987752
2025-07-17,PEN,FX,0.5936301117646271
2025-07-18,PEN,FX,0.7712298412722862
2025-07-21,PEN,FX,0.8539604302696382
2025-07-22,PEN,FX,0.9062085134350203
2025-07-23,PEN,FX,0.9453809481812083
2025-07-24,PEN,FX,0.9017143963958701
2025-07-25,PEN,FX,0.8142843686141075
2025-07-28,PEN,FX,0.7455209053377452
2025-07-29,PEN,FX,0.4893923429112294
2025-07-30,PEN,FX,0.5289839986636398
2025-07-31,PEN,FX,0.576926319495397
2025-08-01,PEN,FX,0.45256111576842195
2025-08-04,PEN,FX,0.6628763368073164
2025-08-05,PEN,FX,0.6797002485297434
2025-08-06,PEN,FX,0.760431658808762
2025-08-07,PEN,FX,0.8819597742424143
2025-08-08,PEN,FX,0.7724845331902811
2025-08-11,PEN,FX,0.7348892729193934
2025-08-12,PEN,FX,0.6494134350825904
2025-08-13,PEN,FX,0.9142035195905809
2025-08-14,PEN,FX,1.0152505975239512
2025-08-18,PEN,FX,1.145639714115921
2025-08-19,PEN,FX,0.8871455570438392
2025-08-20,PEN,FX,0.8728998598505879
2025-08-21,PEN,FX,1.0208736351438612
2025-08-22,PEN,FX,0.8011311389100498
2025-08-25,PEN,FX,0.9910741844054692
2025-08-26,PEN,FX,1.0867280218987159
2025-08-27,PEN,FX,1.0873946389028817
2025-08-28,PEN,FX,1.0331994831415705
2025-08-29,PEN,FX,1.0701501342539654
2025-09-01,PEN,FX,1.1575686151038087
2025-09-02,PEN,FX,1.113956400293785
2025-09-03,PEN,FX,1.0331213223317828
2025-09-04,PEN,FX,0.7415007311844982
2025-09-05,PEN,FX,0.8413233431035748
2025-09-08,PEN,FX,0.8138396382810267
2025-09-09,PEN,FX,0.7331809519660768
2025-09-10,PEN,FX,0.4765147459724805
2025-09-11,PEN,FX,0.4495149374761974
2025-09-12,PEN,FX,0.6637666954240982
2025-09-15,PEN,FX,0.7385647686051046
2025-09-16,PEN,FX,0.61632652981643
2025-09-17,PEN,FX,0.6814682372304944
2025-09-22,PEN,FX,1.0687176888781007
2025-09-23,PEN,FX,1.0271002021910158
2025-09-24,PEN,FX,0.9839871296602649
2025-09-25,PEN,FX,0.9857340034836052
2025-09-26,PEN,FX,0.6838308661843574
2025-09-29,PEN,FX,0.7489138859350873
2025-09-30,PEN,FX,0.7318097030321695
2025-10-01,PEN,FX,0.6538948873462158
2025-10-02,PEN,FX,0.8566007239637227
2025-10-03,PEN,FX,0.6593006512634707
2025-10-06,PEN,FX,0.5155954779967481
2025-10-07,PEN,FX,0.2455092087103288
2025-10-08,PEN,FX,0.1491848735781317
2025-10-09,PEN,FX,0.03305071160983343
2025-10-10,PEN,FX,-0.047172911480383974
2025-10-13,PEN,FX,-0.14825687873203003
2025-10-14,PEN,FX,-0.21142216156990848
2025-10-15,PEN,FX,-0.27057976974813236
2025-10-16,PEN,FX,-0.21646361661827984
2025-10-17,PEN,FX,-0.549920922735741
2025-10-20,PEN,FX,-0.658555922504553
2025-10-21,PEN,FX,-0.8615436421047173
2025-10-22,PEN,FX,-0.7814496970170905
2025-10-23,PEN,FX,-0.8299358824914786
2025-10-24,PEN,FX,-1.011770401742955
2025-10-27,PEN,FX,-1.1739079037817974
2025-10-28,PEN,FX,-1.081882847891943
2025-10-29,PEN,FX,-0.9116722598064282
2025-10-30,PEN,FX,-0.9768637452688411
2025-11-03,PEN,FX,-1.3555667150537194
2025-11-04,PEN,FX,-1.343053337840995
2025-11-05,PEN,FX,-1.2404215041737674
2025-11-06,PEN,FX,-1.1892166446314107
2025-11-07,PEN,FX,-1.1134168102734794
2025-11-10,PEN,FX,-0.9572823088348219
2025-11-11,PEN,FX,-1.0741905001215732
2025-11-12,PEN,FX,-0.9679307515971398
