date,clp,fitted_clp,res_fx,z_fx,y10_clp,fitted_y10_clp,res_y10,z_y10,stress_market,stress_market_30d,stress_fx_30d,stress_y10_30d,regime
2021-01-27,731,783.9722699177325,-0.069960189972204,-1.7295359790923632,2.57770642201835,3.6788126243604724,-1.1011062023421225,-1.8495507522435288,-1.789543365667946,-1.3448773181196088,-1.0298315746258841,-1.6599230616133331,Condiciones benignas
2021-01-28,736.88,777.246917994252,-0.053333026981483664,-1.318483970312664,2.54556962025317,3.70656054505779,-1.16099092480462,-1.950140353176494,-1.634312161744579,-1.3664317457871633,-1.0523628427707228,-1.6805006488036038,Condiciones benignas
2021-01-29,741.4,778.5058780648399,-0.04883625102967439,-1.2073159503049786,2.569375,3.855826516619935,-1.286451516619935,-2.1608790916154916,-1.6840975209602351,-1.3881122491735127,-1.067755284275292,-1.7084692140717332,Condiciones benignas
2021-02-01,734.62,778.4059315487962,-0.05789479230762511,-1.431258639204677,2.5764,3.727059663005562,-1.1506596630055619,-1.9327867200833118,-1.6820226796439943,-1.410088069427394,-1.0959432112096468,-1.7242329276451414,Condiciones benignas
2021-02-02,731.66,770.5027505536729,-0.05172729940101565,-1.2787876283767179,2.57767857142857,3.731011319084616,-1.1533327476560464,-1.937276755391076,-1.608032191883897,-1.4311422676794967,-1.123445527321369,-1.7388390080376244,Condiciones benignas
2021-02-03,734.86,765.1967380107023,-0.040452969753737175,-1.0000668477032642,2.56833333333333,3.7581534324687453,-1.1898200991354153,-1.9985653106934576,-1.4993160791983609,-1.4422208137092554,-1.1284542503920745,-1.7559873770264363,Condiciones benignas
2021-02-04,730.53,766.4221948787498,-0.047962888042878314,-1.1857249181898353,2.55290322580645,3.723005659509326,-1.1701024337028756,-1.9654451422159134,-1.5755850302028742,-1.4497265002948263,-1.1262737005905956,-1.773179299999057,Condiciones benignas
2021-02-05,737.23,765.219351284981,-0.03726260694466735,-0.9211956029734149,2.57703703703704,3.7156264344465137,-1.1385893974094736,-1.9125120465181837,-1.4168538247457994,-1.4585112192423477,-1.127495439373864,-1.7895269991108314,Condiciones benignas
2021-02-08,736.65,766.1338555421045,-0.039244019459417454,-0.970179521328207,2.604,3.730806558062815,-1.126806558062815,-1.8927201687403437,-1.4314498450342752,-1.465735417932417,-1.1281539187393705,-1.8033169171254633,Condiciones benignas
2021-02-09,735.07,760.8763539109675,-0.03450513345242246,-0.8530261251871791,2.57774193548387,3.7596153098559286,-1.1818733743720586,-1.9852170335402863,-1.4191215793637326,-1.4685808422499458,-1.1151319755849542,-1.822029708914937,Condiciones benignas
2021-02-10,733.13,756.5108888220063,-0.031393887305067376,-0.776110780134499,2.58852941176471,3.704257534886586,-1.1157281231218759,-1.8741114935416106,-1.3251111368380548,-1.4653940924346085,-1.0943067678449905,-1.8364814170242263,Condiciones benignas
2021-02-11,728.9,751.9513198672921,-0.031135039247295646,-0.7697116118473308,2.59178571428572,3.7098439591253305,-1.1180582448396104,-1.878025446951997,-1.323868529399664,-1.4592595929060233,-1.0695362856560242,-1.848982900156022,Condiciones benignas
2021-02-12,722.52,749.8996479050971,-0.03719429352040274,-0.9195067778692009,2.61533333333333,3.7336753508823772,-1.1183420175490473,-1.8785021058129578,-1.3990044418410794,-1.457691175751372,-1.0539573021474575,-1.8614250493552866,Condiciones benignas
2021-02-15,724.39,751.4969562958562,-0.03673723762688931,-0.9082075716691926,2.67351851851852,3.740011011694552,-1.066492493176032,-1.7914093925001113,-1.349808482084652,-1.44809916073187,-1.0367656100029732,-1.8594327114607667,Condiciones benignas
2021-02-16,718.45,752.5100191733358,-0.046318197375237985,-1.1450653418609036,2.7272,3.8196210090291114,-1.0924210090291118,-1.834962054267538,-1.490013698064221,-1.4369695724798173,-1.016529965694756,-1.8574091792648786,Condiciones benignas
2021-02-17,717.38,753.9571429124148,-0.04972984049420274,-1.229407015667347,2.778,3.8097794839053316,-1.0317794839053316,-1.7331012363270777,-1.4812541259972123,-1.4266947173551456,-1.0062347403726155,-1.847154694337676,Condiciones benignas
2021-02-18,719.78,753.1047723663343,-0.04525874828662695,-1.118873941901907,2.75772727272727,3.8187232350766838,-1.0609959623494138,-1.7821767565350453,-1.4505253492184762,-1.416085913672975,-0.988631905613522,-1.8435399217324282,Condiciones benignas
2021-02-19,712.14,750.6947745792252,-0.05272462252724433,-1.3034431679096823,2.800625,3.8887287898612084,-1.0881037898612083,-1.827710332369494,-1.5655767501395883,-1.4160617724501297,-0.9906486134203052,-1.8414749314799543,Condiciones benignas
2021-02-22,707.12,754.7697391605849,-0.0652123387358366,-1.6121609470929055,2.91,3.9449266968166845,-1.0349266968166844,-1.7383876746336475,-1.6752743108632764,-1.419029247764243,-0.999452935868985,-1.8386055596595008,Condiciones benignas
2021-02-23,709.65,747.792052179259,-0.052353043470685014,-1.294257095835666,2.91838709677419,3.9436476668984692,-1.025260570124279,-1.7221512826696461,-1.508204189252656,-1.4219842315650804,-1.0092844089246902,-1.8346840542054703,Condiciones benignas
2021-02-24,706.76,745.0045673943312,-0.05269920334296304,-1.3028147620435586,2.94428571428571,3.9752397357550224,-1.0309540214693125,-1.7317146900827278,-1.5172647260631433,-1.4314013413096331,-1.02672755695634,-1.8360751256629262,Condiciones benignas
2021-02-25,703.65,754.2597666630967,-0.06945575335345633,-1.7170654400380463,3.01481481481482,4.158973106954332,-1.1441582921395124,-1.9218662336212984,-1.8194658368296723,-1.455256894930882,-1.0701595197985416,-1.8403542700632223,Condiciones benignas
2021-02-26,708.04,758.6006443548953,-0.06897488938155488,-1.7051776572749742,2.98282608695652,4.042905275617498,-1.0600791886609777,-1.7806368329005424,-1.7429072450877583,-1.4738393647825332,-1.108326130163763,-1.8393525994013034,Condiciones benignas
2021-03-01,719.91,750.9008100542354,-0.04214736168608698,-1.041955124605416,2.89275862068965,3.979511803716565,-1.0867531830269146,-1.8254416902702675,-1.4336984074378418,-1.4829475982767901,-1.123247232615636,-1.8426479639379443,Condiciones benignas
2021-03-02,721.2,753.5366175814298,-0.04386112221411362,-1.0843222264378727,2.86387387387388,3.9999854125968763,-1.1361115387229965,-1.9083499362805167,-1.4963360813591948,-1.493757697332532,-1.1406960079272606,-1.846819386737803,Condiciones benignas
2021-03-03,726.74,752.171378825528,-0.03439541590515393,-0.8503137190943127,2.97139534883721,4.145467070519309,-1.1740717216820984,-1.9721124369348306,-1.4112130780145717,-1.5030744272398748,-1.1486244619056445,-1.8575243925741052,Condiciones benignas
2021-03-04,731.3,756.1122338650404,-0.03336605037734398,-0.8248660363951654,3.00578947368421,4.253011519164559,-1.247222045480349,-2.094984541478544,-1.4599252889368546,-1.512496076881544,-1.1556525710026837,-1.8693395827604042,Condiciones benignas
2021-03-05,729.15,757.7233814725737,-0.038438914784646734,-0.9502759518481262,3.0964705882353,4.178862272938971,-1.0823916847036703,-1.8181155917635958,-1.384195771805861,-1.5097235694257598,-1.1467088988789054,-1.8727382399726145,Condiciones benignas
2021-03-08,733.11,763.4013724095901,-0.04048817922863014,-1.0009372863578265,3.06958333333333,4.184109230105365,-1.1145258967720355,-1.872092089196249,-1.4365146877770378,-1.511230699083753,-1.1443862152097057,-1.8780751829578004,Condiciones benignas
2021-03-09,738.46,768.2410366090891,-0.03953659699967203,-0.9774125403172305,3.06391304347826,4.075856388309469,-1.0119433448312087,-1.6997820652352125,-1.3385973027762215,-1.5116364572744243,-1.1475820059624822,-1.8756909085863667,Condiciones benignas
2021-03-10,733.42,761.7755977073252,-0.037933495604304174,-0.9377811221846685,3.1115,4.080348805945152,-0.9688488059451522,-1.627395281249476,-1.2825882017170722,-1.4947379518093953,-1.1211901773988924,-1.8682857262198982,Condiciones benignas
2021-03-11,728.89,760.9606851011426,-0.04305886538259569,-1.0644890605311739,3.052,4.085870364755536,-1.0338703647555358,-1.736613331927957,-1.4005511962295656,-1.4869459196255614,-1.112723680406176,-1.861168158844947,Condiciones benignas
2021-03-12,718.4,756.0061936895966,-0.051023051869088946,-1.261377420583712,3.10565217391304,4.120550167494016,-1.0148979935809759,-1.7047450495560013,-1.4830612350698567,-1.4802447100958822,-1.1145257294154671,-1.8459636907762973,Condiciones benignas
2021-03-15,718.37,755.395413958507,-0.050256582598654086,-1.2424289846144494,3.09375,4.089733131372878,-0.995983131372878,-1.6729733661787238,-1.4577011753965867,-1.4727673266209687,-1.1082314075957929,-1.8373032456461442,Condiciones benignas
2021-03-16,721.49,752.2104385436578,-0.04169760518724496,-1.0308363719707112,3.06411764705882,4.103836052786166,-1.039718405727346,-1.7464364067190679,-1.3886363893448896,-1.4654541332030018,-1.0999663657155927,-1.8309419006904106,Condiciones benignas
2021-03-17,723.47,751.0810134962202,-0.03745443999724912,-0.9259380453045624,3.128,4.108671055414648,-0.9806710554146478,-1.6472533570218277,-1.286595701163195,-1.4583634539351629,-1.0974954056356359,-1.8192315022346897,Condiciones benignas
2021-03-18,730.93,748.691088274296,-0.024008770302466773,-0.5935380116660417,3.20225806451613,4.2223161586007985,-1.0200580940846684,-1.7134125765828732,-1.1534752941244575,-1.4442931293992156,-1.0777558420848428,-1.8108304167135885,Condiciones benignas
2021-03-19,724.59,750.1746434893922,-0.03470005976089158,-0.8578450381132723,3.25554054054054,4.205778794855671,-0.9502382543151308,-1.596134754613846,-1.226989896363559,-1.4379643317864743,-1.0756441565895047,-1.8002845069834437,Condiciones benignas
2021-03-22,717.96,746.503753703788,-0.038986788180932576,-0.9638203226001263,3.25375,4.173892804788034,-0.9201428047880341,-1.5455828085857972,-1.2547015655929616,-1.4320727224717638,-1.0754321832985687,-1.7887132616449588,Condiciones benignas
2021-03-23,716.46,748.56575807893,-0.043836634372337056,-1.0837168449570662,3.254,4.139760886936322,-0.8857608869363214,-1.4878307934841222,-1.2857738192205943,-1.4276277971336593,-1.083121873957565,-1.7721337203097534,Condiciones benignas
2021-03-24,720.62,751.2828649989743,-0.04167027940161926,-1.0301608316467727,3.28257575757576,4.158562066901175,-0.8759863093254155,-1.4714122342800604,-1.2507865329634167,-1.425150310337838,-1.091590209007974,-1.7587104116677017,Condiciones benignas
2021-03-25,723.35,749.0874840967999,-0.034962578818221034,-0.8643349598105847,3.29666666666667,4.135498041750115,-0.8388313750834443,-1.4090023264704186,-1.1366686431405015,-1.4189103141291992,-1.094744320606749,-1.7430763076516491,Condiciones benignas
2021-03-26,730.82,746.5086616171359,-0.021240028483851685,-0.5250899615104461,3.49090909090909,4.14058429277853,-0.64967520186943994,-1.091272808904077,-0.8081813852072616,-1.3992162122414054,-1.0815970933947907,-1.7168353310880198,Condiciones benignas
2021-03-29,729.5,753.6524877532397,-0.03257200222799574,-0.8052358032014717,3.49977941176471,4.129814727174579,-0.6300353154098689,-1.0582832873683599,-0.9317595452849158,-1.385281247681414,-1.0781647011125333,-1.6923977942502948,Condiciones benignas
2021-03-30,736.17,747.242950349859,-0.014929296675857823,-0.3690778391782384,3.48897617641268,4.115694022057022,-0.6267178456443423,-1.052710865119422,-0.7108943521488301,-1.3593106028175677,-1.052298451023111,-1.6663227546120243,Condiciones benignas
