date,country,serie,z_score
2023-08-18,COP,Tasa 10Y,-1.2357975175719105
2023-08-21,COP,Tasa 10Y,-1.3383388620882026
2023-08-22,COP,Tasa 10Y,-1.2597384015504665
2023-08-23,COP,Tasa 10Y,-1.3276322398527804
2023-08-24,COP,Tasa 10Y,-1.7927951465772296
2023-08-25,COP,Tasa 10Y,-1.679880085469483
2023-08-28,COP,Tasa 10Y,-1.6050117800775496
2023-08-29,COP,Tasa 10Y,-1.1837557135120496
2023-08-30,COP,Tasa 10Y,-1.0626292887418056
2023-08-31,COP,Tasa 10Y,-0.9929691969132165
2023-09-01,COP,Tasa 10Y,-0.9338274504733403
2023-09-04,COP,Tasa 10Y,-0.9123027488838044
2023-09-05,COP,Tasa 10Y,-1.090077783396304
2023-09-06,COP,Tasa 10Y,-1.0081463229156047
2023-09-07,COP,Tasa 10Y,-1.0883148652075447
2023-09-08,COP,Tasa 10Y,-1.1879573680936157
2023-09-11,COP,Tasa 10Y,-1.2156860651479335
2023-09-12,COP,Tasa 10Y,-1.1461253325876715
2023-09-13,COP,Tasa 10Y,-1.0858450451539952
2023-09-14,COP,Tasa 10Y,-1.1170544601278236
2023-09-15,COP,Tasa 10Y,-1.2145538820712036
2023-09-20,COP,Tasa 10Y,-0.7737471117256055
2023-09-21,COP,Tasa 10Y,-0.7189702438927027
2023-09-22,COP,Tasa 10Y,-0.3760529948647804
2023-09-25,COP,Tasa 10Y,-0.35603065754804814
2023-09-26,COP,Tasa 10Y,-0.0062991861496211375
2023-09-27,COP,Tasa 10Y,0.18666057693621524
2023-09-28,COP,Tasa 10Y,0.11406795268628919
2023-09-29,COP,Tasa 10Y,-0.5377529720446484
2023-10-02,COP,Tasa 10Y,-0.774497879028656
2023-10-03,COP,Tasa 10Y,-0.7009908033221155
2023-10-04,COP,Tasa 10Y,-0.9259102247860302
2023-10-05,COP,Tasa 10Y,-0.6712516018989836
2023-10-06,COP,Tasa 10Y,-0.5157967458718739
2023-10-10,COP,Tasa 10Y,-0.44831331225723925
2023-10-11,COP,Tasa 10Y,-0.8902207666564597
2023-10-12,COP,Tasa 10Y,-1.0799745794002165
2023-10-13,COP,Tasa 10Y,-0.8854639186990108
2023-10-16,COP,Tasa 10Y,-0.8290702790451091
2023-10-17,COP,Tasa 10Y,-1.019823319154235
2023-10-18,COP,Tasa 10Y,-1.0874201794749137
2023-10-19,COP,Tasa 10Y,-1.3941394632638386
2023-10-20,COP,Tasa 10Y,-1.1644151012147677
2023-10-23,COP,Tasa 10Y,-0.8377119168366631
2023-10-24,COP,Tasa 10Y,-0.6694836055781701
2023-10-25,COP,Tasa 10Y,-0.8581930515574354
2023-10-26,COP,Tasa 10Y,-0.8542305202934694
2023-10-30,COP,Tasa 10Y,-0.5873012705082816
2023-10-31,COP,Tasa 10Y,-0.7620959680083386
2023-11-02,COP,Tasa 10Y,-0.5305060471593444
2023-11-03,COP,Tasa 10Y,-0.8965560924596859
2023-11-06,COP,Tasa 10Y,-1.2000405630082058
2023-11-07,COP,Tasa 10Y,-1.1085879509322731
2023-11-08,COP,Tasa 10Y,-1.0810107976116916
2023-11-09,COP,Tasa 10Y,-1.1978932042262078
2023-11-10,COP,Tasa 10Y,-1.060318658955676
2023-11-13,COP,Tasa 10Y,-1.1283735519908547
2023-11-14,COP,Tasa 10Y,-1.0513463680013309
2023-11-15,COP,Tasa 10Y,-1.700818569055851
2023-11-16,COP,Tasa 10Y,-1.5294614184571795
2023-11-17,COP,Tasa 10Y,-1.3809773706743216
2023-11-20,COP,Tasa 10Y,-1.352344110027513
2023-11-21,COP,Tasa 10Y,-1.3982318046470297
2023-11-22,COP,Tasa 10Y,-1.319293352398505
2023-11-23,COP,Tasa 10Y,-1.0948886388774421
2023-11-24,COP,Tasa 10Y,-1.165213423178977
2023-11-27,COP,Tasa 10Y,-1.0223065597873933
2023-11-28,COP,Tasa 10Y,-0.81787358450727
2023-11-29,COP,Tasa 10Y,-0.8762920930502784
2023-11-30,COP,Tasa 10Y,-0.6934857082849976
2023-12-01,COP,Tasa 10Y,-0.46272457189082883
2023-12-04,COP,Tasa 10Y,-0.5753087595980683
2023-12-05,COP,Tasa 10Y,-0.4417161165164251
2023-12-06,COP,Tasa 10Y,-0.39522166540306136
2023-12-07,COP,Tasa 10Y,-0.445049567230541
2023-12-11,COP,Tasa 10Y,-0.3910369301945564
2023-12-12,COP,Tasa 10Y,-0.46943797573317925
2023-12-13,COP,Tasa 10Y,-0.0022768710406336694
2023-12-14,COP,Tasa 10Y,-0.4759217365727838
2023-12-15,COP,Tasa 10Y,-0.5154599588462659
2023-12-18,COP,Tasa 10Y,-0.5243679168911966
2023-12-19,COP,Tasa 10Y,-0.6540078607637917
2023-12-20,COP,Tasa 10Y,-0.5674677080632334
2023-12-21,COP,Tasa 10Y,-0.6445742147511919
2023-12-22,COP,Tasa 10Y,-0.6803114112280821
2023-12-26,COP,Tasa 10Y,-0.8509875859359056
2023-12-27,COP,Tasa 10Y,-0.553809570184462
2023-12-28,COP,Tasa 10Y,-0.599904841696309
2023-12-29,COP,Tasa 10Y,-0.5628476375487019
2024-01-02,COP,Tasa 10Y,-1.2346331906993626
2024-01-03,COP,Tasa 10Y,-1.0171022160196235
2024-01-04,COP,Tasa 10Y,-1.0999039351890572
2024-01-05,COP,Tasa 10Y,-1.4701632706796102
2024-01-08,COP,Tasa 10Y,-1.588513551920269
2024-01-09,COP,Tasa 10Y,-1.4371652068230834
2024-01-10,COP,Tasa 10Y,-1.6491459044473962
2024-01-11,COP,Tasa 10Y,-1.595228210340277
2024-01-12,COP,Tasa 10Y,-1.643500326253526
2024-01-15,COP,Tasa 10Y,-1.7415372490441614
2024-01-16,COP,Tasa 10Y,-1.9669920994534216
2024-01-17,COP,Tasa 10Y,-1.9966937508296705
2024-01-18,COP,Tasa 10Y,-2.137711850594136
2024-01-19,COP,Tasa 10Y,-2.043711745311173
2024-01-22,COP,Tasa 10Y,-2.28501639399198
2024-01-23,COP,Tasa 10Y,-2.0701274813026416
2024-01-24,COP,Tasa 10Y,-2.239606462534336
2024-01-25,COP,Tasa 10Y,-2.038167979737808
2024-01-26,COP,Tasa 10Y,-1.9112843738081131
2024-01-29,COP,Tasa 10Y,-1.8160134435162023
2024-01-30,COP,Tasa 10Y,-1.8061602133428754
2024-01-31,COP,Tasa 10Y,-2.04225324126349
2024-02-01,COP,Tasa 10Y,-2.151326898735192
2024-02-02,COP,Tasa 10Y,-1.9653463833151155
2024-02-05,COP,Tasa 10Y,-1.9283769623176397
2024-02-06,COP,Tasa 10Y,-2.130404726144966
2024-02-07,COP,Tasa 10Y,-2.108417347984149
2024-02-08,COP,Tasa 10Y,-2.1766505352509284
2024-02-09,COP,Tasa 10Y,-2.259169291654636
2024-02-12,COP,Tasa 10Y,-2.2725695230953056
2024-02-13,COP,Tasa 10Y,-2.358091445515313
2024-02-14,COP,Tasa 10Y,-2.104458298481391
2024-02-15,COP,Tasa 10Y,-1.974759161427129
2024-02-16,COP,Tasa 10Y,-2.071527432596072
2024-02-19,COP,Tasa 10Y,-2.0258810813363226
2024-02-20,COP,Tasa 10Y,-2.1050864062406887
2024-02-21,COP,Tasa 10Y,-2.095156699761306
2024-02-22,COP,Tasa 10Y,-1.8455150078191427
2024-02-23,COP,Tasa 10Y,-1.6506003919019052
2024-02-26,COP,Tasa 10Y,-1.600035436220756
2024-02-27,COP,Tasa 10Y,-1.5388615963286871
2024-02-28,COP,Tasa 10Y,-1.5531501986302005
2024-02-29,COP,Tasa 10Y,-1.6256409683515196
2024-03-01,COP,Tasa 10Y,-1.5793026292302508
2024-03-04,COP,Tasa 10Y,-1.622592940616218
2024-03-05,COP,Tasa 10Y,-1.7022323353048634
2024-03-06,COP,Tasa 10Y,-1.631587369244101
2024-03-07,COP,Tasa 10Y,-1.7214822987175056
2024-03-08,COP,Tasa 10Y,-1.7231258309215303
2024-03-11,COP,Tasa 10Y,-1.678448683194269
2024-03-12,COP,Tasa 10Y,-1.5034258510741656
2024-03-13,COP,Tasa 10Y,-1.367056365005751
2024-03-14,COP,Tasa 10Y,-1.411208376726484
2024-03-15,COP,Tasa 10Y,-1.463041191405315
2024-03-18,COP,Tasa 10Y,-1.4152493913583766
2024-03-19,COP,Tasa 10Y,-1.4672278734733681
2024-03-20,COP,Tasa 10Y,-1.2293021568650022
2024-03-21,COP,Tasa 10Y,-1.0962201212383906
2024-03-22,COP,Tasa 10Y,-1.0962800962212746
2024-03-25,COP,Tasa 10Y,-1.1817519900565712
2024-03-26,COP,Tasa 10Y,-1.2286085976938423
2024-03-27,COP,Tasa 10Y,-1.0615252320051387
2024-03-28,COP,Tasa 10Y,-0.9581532606413283
2024-04-01,COP,Tasa 10Y,-0.9644997209800386
2024-04-02,COP,Tasa 10Y,-0.9387654431522663
2024-04-03,COP,Tasa 10Y,-0.8560816776045224
2024-04-04,COP,Tasa 10Y,-1.0800021395404429
2024-04-05,COP,Tasa 10Y,-1.1355606072659294
2024-04-08,COP,Tasa 10Y,-0.6087167476640339
2024-04-09,COP,Tasa 10Y,-0.5016780152224706
2024-04-10,COP,Tasa 10Y,-0.2849127569330173
2024-04-11,COP,Tasa 10Y,-0.32486511138661356
2024-04-12,COP,Tasa 10Y,-0.5838436573538173
2024-04-15,COP,Tasa 10Y,-0.6896818722731841
2024-04-16,COP,Tasa 10Y,-0.3896688974156725
2024-04-17,COP,Tasa 10Y,-0.7330300293446228
2024-04-18,COP,Tasa 10Y,-1.0400997998785784
2024-04-19,COP,Tasa 10Y,-1.2620493132767048
2024-04-22,COP,Tasa 10Y,-1.2244910196908767
2024-04-23,COP,Tasa 10Y,-1.1732860321528031
2024-04-24,COP,Tasa 10Y,-1.2053697553932732
2024-04-25,COP,Tasa 10Y,-1.214639439668753
2024-04-26,COP,Tasa 10Y,-1.0067279722867035
2024-04-29,COP,Tasa 10Y,-1.2493905448085854
2024-04-30,COP,Tasa 10Y,-1.6213837594791023
2024-05-02,COP,Tasa 10Y,-1.273921267178451
2024-05-03,COP,Tasa 10Y,-1.0502158538752129
2024-05-06,COP,Tasa 10Y,-0.7038430479522587
2024-05-07,COP,Tasa 10Y,-0.876109371858413
2024-05-08,COP,Tasa 10Y,-0.9439890105988622
2024-05-09,COP,Tasa 10Y,-0.6373940546829587
2024-05-10,COP,Tasa 10Y,-0.5654029032985523
2024-05-13,COP,Tasa 10Y,-0.6269837463042438
2024-05-14,COP,Tasa 10Y,-0.606439459068212
2024-05-15,COP,Tasa 10Y,-0.39298828863264834
2024-05-16,COP,Tasa 10Y,-0.8906002228918349
2024-05-17,COP,Tasa 10Y,-0.9712473937792276
2024-05-20,COP,Tasa 10Y,-0.786866567883526
2024-05-22,COP,Tasa 10Y,-0.8392857157054908
2024-05-23,COP,Tasa 10Y,-0.9515933345380874
2024-05-24,COP,Tasa 10Y,-0.755157715936541
2024-05-27,COP,Tasa 10Y,-0.848650595608829
2024-05-28,COP,Tasa 10Y,-1.0938793512903084
2024-05-29,COP,Tasa 10Y,-0.9456210793566178
2024-05-30,COP,Tasa 10Y,-0.7135341301049083
2024-05-31,COP,Tasa 10Y,-0.6049819065329781
2024-06-03,COP,Tasa 10Y,-0.5507131800951881
2024-06-04,COP,Tasa 10Y,-0.6052338914768165
2024-06-05,COP,Tasa 10Y,-0.5563068494265435
2024-06-06,COP,Tasa 10Y,-0.6771450090784313
2024-06-07,COP,Tasa 10Y,-0.6977759323594351
2024-06-10,COP,Tasa 10Y,-0.6831471565431163
2024-06-11,COP,Tasa 10Y,-0.673397437645488
2024-06-12,COP,Tasa 10Y,-0.24491534251841304
2024-06-13,COP,Tasa 10Y,-0.2940835521442922
2024-06-14,COP,Tasa 10Y,-0.4350625419706631
2024-06-17,COP,Tasa 10Y,-0.6373353941539605
2024-06-18,COP,Tasa 10Y,-0.4379605524926256
2024-06-19,COP,Tasa 10Y,-0.4727397901693056
2024-06-21,COP,Tasa 10Y,-0.613059850713251
2024-06-24,COP,Tasa 10Y,-0.6308892991091691
2024-06-25,COP,Tasa 10Y,-0.44416410000269035
2024-06-26,COP,Tasa 10Y,-0.4466484102639744
2024-06-27,COP,Tasa 10Y,-0.4738898930600018
2024-06-28,COP,Tasa 10Y,-0.5120408596806652
2024-07-01,COP,Tasa 10Y,-0.8651431425014118
2024-07-02,COP,Tasa 10Y,-0.7645134918174419
2024-07-03,COP,Tasa 10Y,-0.42374361012103817
2024-07-04,COP,Tasa 10Y,-0.4699228788635555
2024-07-05,COP,Tasa 10Y,-0.349738620223012
2024-07-08,COP,Tasa 10Y,-0.22210309750890456
2024-07-09,COP,Tasa 10Y,-0.3537606003923694
2024-07-10,COP,Tasa 10Y,-0.24350993759291908
2024-07-11,COP,Tasa 10Y,-0.2500034112369082
2024-07-12,COP,Tasa 10Y,-0.24354550962429747
2024-07-15,COP,Tasa 10Y,-0.47364297508794884
2024-07-17,COP,Tasa 10Y,-0.7325816699091249
2024-07-18,COP,Tasa 10Y,-0.7906290301765047
2024-07-19,COP,Tasa 10Y,-0.7582392058959958
2024-07-22,COP,Tasa 10Y,-0.6069442612785295
2024-07-23,COP,Tasa 10Y,-0.5428204731713547
2024-07-24,COP,Tasa 10Y,-0.7435121629607314
2024-07-25,COP,Tasa 10Y,-0.6187614650808616
2024-07-26,COP,Tasa 10Y,-0.4246292022780849
2024-07-29,COP,Tasa 10Y,-0.3354043300217387
2024-07-30,COP,Tasa 10Y,-0.4313933403426217
2024-07-31,COP,Tasa 10Y,-0.4733535332811451
2024-08-01,COP,Tasa 10Y,-0.9472716785082309
2024-08-02,COP,Tasa 10Y,-1.2167732442212207
2024-08-05,COP,Tasa 10Y,-1.57494942974608
2024-08-06,COP,Tasa 10Y,-1.4448984525343838
2024-08-07,COP,Tasa 10Y,-1.3757986871815697
2024-08-08,COP,Tasa 10Y,-1.3217901614491157
2024-08-09,COP,Tasa 10Y,-1.1262896742092943
2024-08-12,COP,Tasa 10Y,-1.3613425135942145
2024-08-13,COP,Tasa 10Y,-1.2539621949255644
2024-08-14,COP,Tasa 10Y,-1.4029872215742905
2024-08-16,COP,Tasa 10Y,-1.2527456147614633
2024-08-19,COP,Tasa 10Y,-1.2073222845902685
2024-08-20,COP,Tasa 10Y,-1.1731036250840288
2024-08-21,COP,Tasa 10Y,-1.0852488110275196
2024-08-22,COP,Tasa 10Y,-1.124265310686565
2024-08-23,COP,Tasa 10Y,-1.0581492420231766
2024-08-26,COP,Tasa 10Y,-1.213635302647554
2024-08-27,COP,Tasa 10Y,-1.1746907552357932
2024-08-28,COP,Tasa 10Y,-1.3214542871746304
2024-08-29,COP,Tasa 10Y,-1.410526101295302
2024-08-30,COP,Tasa 10Y,-1.2128377532477834
2024-09-02,COP,Tasa 10Y,-1.1691071614943798
2024-09-03,COP,Tasa 10Y,-1.3797944543053684
2024-09-04,COP,Tasa 10Y,-1.1612617355188593
2024-09-05,COP,Tasa 10Y,-1.2575679917192977
2024-09-06,COP,Tasa 10Y,-1.6072079169749347
2024-09-09,COP,Tasa 10Y,-1.8318426174317795
2024-09-10,COP,Tasa 10Y,-1.7380927028028474
2024-09-11,COP,Tasa 10Y,-1.8285562391402062
2024-09-12,COP,Tasa 10Y,-1.7109822356599496
2024-09-13,COP,Tasa 10Y,-1.7232183860234875
2024-09-16,COP,Tasa 10Y,-1.7087048056804222
2024-09-17,COP,Tasa 10Y,-1.6036579049243516
2024-09-23,COP,Tasa 10Y,-1.411588875967095
2024-09-24,COP,Tasa 10Y,-1.2193234099419332
2024-09-25,COP,Tasa 10Y,-1.209605492052229
2024-09-26,COP,Tasa 10Y,-1.2930374221736753
2024-09-27,COP,Tasa 10Y,-1.330757514490261
2024-09-30,COP,Tasa 10Y,-1.3276053401435897
2024-10-01,COP,Tasa 10Y,-1.1912595226862759
2024-10-02,COP,Tasa 10Y,-1.1925328383001048
2024-10-03,COP,Tasa 10Y,-1.0962357491528134
2024-10-04,COP,Tasa 10Y,-0.9987799547638069
2024-10-07,COP,Tasa 10Y,-1.1772607393207595
2024-10-08,COP,Tasa 10Y,-1.2079686934548548
2024-10-09,COP,Tasa 10Y,-1.2029171763407398
2024-10-10,COP,Tasa 10Y,-1.222157341417963
2024-10-11,COP,Tasa 10Y,-1.2058421300708864
2024-10-14,COP,Tasa 10Y,-1.1704925759407605
2024-10-15,COP,Tasa 10Y,-1.173599320739623
2024-10-16,COP,Tasa 10Y,-0.9026690017829444
2024-10-17,COP,Tasa 10Y,-0.7453879887526162
2024-10-18,COP,Tasa 10Y,-0.6010537511760189
2024-10-21,COP,Tasa 10Y,-0.6624637797718782
2024-10-22,COP,Tasa 10Y,-0.7407094819805368
2024-10-23,COP,Tasa 10Y,-0.654815333605221
2024-10-24,COP,Tasa 10Y,-0.7091338658715319
2024-10-25,COP,Tasa 10Y,-0.6965681197038126
2024-10-28,COP,Tasa 10Y,-0.5321648601372923
2024-10-29,COP,Tasa 10Y,-0.6187092537427827
2024-10-30,COP,Tasa 10Y,-0.8737073451815837
2024-11-04,COP,Tasa 10Y,-1.2468888003748082
2024-11-05,COP,Tasa 10Y,-1.1280423974835667
2024-11-06,COP,Tasa 10Y,-0.9187071416729071
2024-11-07,COP,Tasa 10Y,-0.6268040958667521
2024-11-08,COP,Tasa 10Y,-0.9115323772278927
2024-11-11,COP,Tasa 10Y,-0.7410445156335357
2024-11-12,COP,Tasa 10Y,-0.7294438929493182
2024-11-13,COP,Tasa 10Y,-0.7957870877341519
2024-11-14,COP,Tasa 10Y,-1.0173192436464171
2024-11-15,COP,Tasa 10Y,-1.379523076765287
2024-11-18,COP,Tasa 10Y,-1.2668802756595114
2024-11-19,COP,Tasa 10Y,-1.1762331714735357
2024-11-20,COP,Tasa 10Y,-1.09372846638971
2024-11-21,COP,Tasa 10Y,-1.247751664111712
2024-11-22,COP,Tasa 10Y,-0.9873511199986116
2024-11-25,COP,Tasa 10Y,-0.989750814390818
2024-11-26,COP,Tasa 10Y,-0.7314727317746796
2024-11-27,COP,Tasa 10Y,-0.5726379601188266
2024-11-28,COP,Tasa 10Y,-0.7491181372478691
2024-11-29,COP,Tasa 10Y,-0.569742657806963
2024-12-02,COP,Tasa 10Y,-0.6400012750386262
2024-12-03,COP,Tasa 10Y,-0.595619373001648
2024-12-04,COP,Tasa 10Y,-0.631273862608849
2024-12-05,COP,Tasa 10Y,-0.631222916648849
2024-12-06,COP,Tasa 10Y,-0.5697790316311001
2024-12-09,COP,Tasa 10Y,-0.4504981222750044
2024-12-10,COP,Tasa 10Y,-0.38605622247433957
2024-12-11,COP,Tasa 10Y,-0.18628787357008902
2024-12-12,COP,Tasa 10Y,0.21604003179527545
2024-12-13,COP,Tasa 10Y,-0.025185053530050742
2024-12-16,COP,Tasa 10Y,-0.037906294431169024
2024-12-17,COP,Tasa 10Y,0.0490887676385936
2024-12-18,COP,Tasa 10Y,-0.35244889014348646
2024-12-19,COP,Tasa 10Y,-0.37990295017166226
2024-12-20,COP,Tasa 10Y,-0.2087036217385306
2024-12-23,COP,Tasa 10Y,-0.09238534920028277
2024-12-24,COP,Tasa 10Y,0.008516275724693686
2024-12-26,COP,Tasa 10Y,0.23884268254146077
2024-12-27,COP,Tasa 10Y,0.2725991809842129
2024-12-30,COP,Tasa 10Y,0.27797883829768333
2025-01-02,COP,Tasa 10Y,0.19927146454346903
2025-01-03,COP,Tasa 10Y,0.2217097131395145
2025-01-06,COP,Tasa 10Y,0.034313667174547674
2025-01-07,COP,Tasa 10Y,-0.18730232040111755
2025-01-08,COP,Tasa 10Y,-0.337440001163645
2025-01-09,COP,Tasa 10Y,-0.40003446510802304
2025-01-10,COP,Tasa 10Y,-0.5271496980986767
2025-01-13,COP,Tasa 10Y,-0.26652432128130216
2025-01-14,COP,Tasa 10Y,-0.25469989578996616
2025-01-15,COP,Tasa 10Y,0.06410919641327988
2025-01-16,COP,Tasa 10Y,0.21525102988419817
2025-01-17,COP,Tasa 10Y,0.23959207942983798
2025-01-20,COP,Tasa 10Y,0.13385886462544389
2025-01-21,COP,Tasa 10Y,-0.0015444622939138307
2025-01-22,COP,Tasa 10Y,-0.05260408056591331
2025-01-23,COP,Tasa 10Y,-0.20495594735587028
2025-01-24,COP,Tasa 10Y,-0.3984193631111761
2025-01-27,COP,Tasa 10Y,-0.4739101838119753
2025-01-28,COP,Tasa 10Y,-0.27070041845231363
2025-01-29,COP,Tasa 10Y,-0.3098853690034702
2025-01-30,COP,Tasa 10Y,-0.1623777622162156
2025-01-31,COP,Tasa 10Y,-0.24088755527329134
2025-02-03,COP,Tasa 10Y,-0.1754256058927879
2025-02-04,COP,Tasa 10Y,-0.39325304419289475
2025-02-05,COP,Tasa 10Y,-0.28249178614071585
2025-02-06,COP,Tasa 10Y,-0.2962390067640975
2025-02-07,COP,Tasa 10Y,-0.3188956252434701
2025-02-10,COP,Tasa 10Y,-0.15262537678015956
2025-02-11,COP,Tasa 10Y,-0.14021399465089648
2025-02-12,COP,Tasa 10Y,0.012870892673209382
2025-02-13,COP,Tasa 10Y,0.16285768397216513
2025-02-14,COP,Tasa 10Y,0.3795322336933658
2025-02-17,COP,Tasa 10Y,0.36229078877139076
2025-02-18,COP,Tasa 10Y,0.28728897800491954
2025-02-19,COP,Tasa 10Y,0.25886105296263395
2025-02-20,COP,Tasa 10Y,0.1779015846152479
2025-02-21,COP,Tasa 10Y,-0.03281153685966139
2025-02-24,COP,Tasa 10Y,-0.09946890869043447
2025-02-25,COP,Tasa 10Y,-0.019667950900197705
2025-02-26,COP,Tasa 10Y,0.02607877894086715
2025-02-27,COP,Tasa 10Y,-0.1433456858054402
2025-02-28,COP,Tasa 10Y,-0.10838108661257524
2025-03-03,COP,Tasa 10Y,-0.16229171258971198
2025-03-04,COP,Tasa 10Y,-0.3240699369097553
2025-03-05,COP,Tasa 10Y,-0.20879172543423513
2025-03-06,COP,Tasa 10Y,-0.5407160691074764
2025-03-07,COP,Tasa 10Y,-0.45581558504883435
2025-03-10,COP,Tasa 10Y,-0.4573484103653993
2025-03-11,COP,Tasa 10Y,-0.524762637519497
2025-03-12,COP,Tasa 10Y,-0.347111400862528
2025-03-13,COP,Tasa 10Y,-0.3974732129311033
2025-03-14,COP,Tasa 10Y,-0.25281016319968974
2025-03-17,COP,Tasa 10Y,-0.17176996103057104
2025-03-18,COP,Tasa 10Y,-0.013474629236351326
2025-03-19,COP,Tasa 10Y,0.40485100088979303
2025-03-20,COP,Tasa 10Y,0.40036601754096673
2025-03-21,COP,Tasa 10Y,0.10322556883667584
2025-03-24,COP,Tasa 10Y,0.14908772396652656
2025-03-25,COP,Tasa 10Y,0.2373925141723997
2025-03-26,COP,Tasa 10Y,0.23558999179662907
2025-03-27,COP,Tasa 10Y,0.34131825568350344
2025-03-28,COP,Tasa 10Y,0.3277547174830523
2025-03-31,COP,Tasa 10Y,0.2849166701587929
2025-04-01,COP,Tasa 10Y,0.3416894501954615
2025-04-02,COP,Tasa 10Y,0.40769295873495953
2025-04-03,COP,Tasa 10Y,-0.3107308111908274
2025-04-04,COP,Tasa 10Y,-1.0197371934712123
2025-04-07,COP,Tasa 10Y,-1.2268226944203398
2025-04-08,COP,Tasa 10Y,-1.4410674665468148
2025-04-09,COP,Tasa 10Y,-0.7122679007411037
2025-04-10,COP,Tasa 10Y,-1.3603554167050012
2025-04-11,COP,Tasa 10Y,-0.9644995284343886
2025-04-14,COP,Tasa 10Y,-0.6183289656789239
2025-04-15,COP,Tasa 10Y,-0.8198964205178445
2025-04-16,COP,Tasa 10Y,-1.2801279084535286
2025-04-17,COP,Tasa 10Y,-1.1162177486499303
2025-04-21,COP,Tasa 10Y,-1.38050629930279
2025-04-22,COP,Tasa 10Y,-1.4174516919504732
2025-04-23,COP,Tasa 10Y,-1.297415267383854
2025-04-24,COP,Tasa 10Y,-1.2561451871936695
2025-04-25,COP,Tasa 10Y,-0.938779119701956
2025-04-28,COP,Tasa 10Y,-0.9225668190270606
2025-04-29,COP,Tasa 10Y,-0.6744655198536796
2025-04-30,COP,Tasa 10Y,-0.6724842916589866
2025-05-02,COP,Tasa 10Y,-0.7947576015844406
2025-05-05,COP,Tasa 10Y,-0.881847580103941
2025-05-06,COP,Tasa 10Y,-0.8610651750579225
2025-05-07,COP,Tasa 10Y,-0.9763567962730351
2025-05-08,COP,Tasa 10Y,-0.9039057989685763
2025-05-09,COP,Tasa 10Y,-0.8371603719534464
2025-05-12,COP,Tasa 10Y,-0.08833749212881531
2025-05-13,COP,Tasa 10Y,0.09879194304740595
2025-05-14,COP,Tasa 10Y,-0.15207421362510565
2025-05-15,COP,Tasa 10Y,-0.2071331579410722
2025-05-16,COP,Tasa 10Y,-0.23477391568422715
2025-05-19,COP,Tasa 10Y,-0.20614293184122054
2025-05-20,COP,Tasa 10Y,-0.2318799062778571
2025-05-22,COP,Tasa 10Y,-0.22896758507706383
2025-05-23,COP,Tasa 10Y,-0.20886555179644556
2025-05-26,COP,Tasa 10Y,-0.184343126785551
2025-05-27,COP,Tasa 10Y,0.04095656374326609
2025-05-28,COP,Tasa 10Y,0.08937460706644823
2025-05-29,COP,Tasa 10Y,0.1764883960611563
2025-05-30,COP,Tasa 10Y,0.10745325971587355
2025-06-02,COP,Tasa 10Y,0.05789340098291967
2025-06-03,COP,Tasa 10Y,0.2582721336232599
2025-06-04,COP,Tasa 10Y,0.3299375076920661
2025-06-05,COP,Tasa 10Y,0.12379254414031683
2025-06-06,COP,Tasa 10Y,0.11126988308530418
2025-06-09,COP,Tasa 10Y,0.23676142843314618
2025-06-10,COP,Tasa 10Y,0.29517811563643787
2025-06-11,COP,Tasa 10Y,0.4850990165042487
2025-06-12,COP,Tasa 10Y,0.5809994561794908
2025-06-13,COP,Tasa 10Y,0.4330457942085154
2025-06-16,COP,Tasa 10Y,0.3541942674816799
2025-06-17,COP,Tasa 10Y,0.08495691105270177
2025-06-18,COP,Tasa 10Y,-0.1686203208788184
2025-06-19,COP,Tasa 10Y,-0.2062743476644973
2025-06-23,COP,Tasa 10Y,-0.1497966676419023
2025-06-24,COP,Tasa 10Y,-0.07540129246461791
2025-06-25,COP,Tasa 10Y,-0.02856273163624899
2025-06-26,COP,Tasa 10Y,-0.043169809318042436
2025-06-27,COP,Tasa 10Y,-0.10869864996599213
2025-06-30,COP,Tasa 10Y,0.051395330246524144
2025-07-01,COP,Tasa 10Y,0.07269898913736109
2025-07-02,COP,Tasa 10Y,0.05796319054064524
2025-07-03,COP,Tasa 10Y,0.31833037908724926
2025-07-04,COP,Tasa 10Y,0.323048277613567
2025-07-07,COP,Tasa 10Y,0.3178929352671082
2025-07-08,COP,Tasa 10Y,0.16570383317049234
2025-07-09,COP,Tasa 10Y,0.3366897943680664
2025-07-10,COP,Tasa 10Y,0.2435850139104736
2025-07-11,COP,Tasa 10Y,0.13391009146581717
2025-07-14,COP,Tasa 10Y,-0.08629075647926017
2025-07-15,COP,Tasa 10Y,-0.21613013959591884
2025-07-17,COP,Tasa 10Y,-0.4709755917388121
2025-07-18,COP,Tasa 10Y,-0.5267831431347286
2025-07-21,COP,Tasa 10Y,-0.48989670367612265
2025-07-22,COP,Tasa 10Y,-0.19285037938439126
2025-07-23,COP,Tasa 10Y,-0.004941244920409476
2025-07-24,COP,Tasa 10Y,0.0908775762111989
2025-07-25,COP,Tasa 10Y,0.11163007495126877
2025-07-28,COP,Tasa 10Y,0.28131974561867873
2025-07-29,COP,Tasa 10Y,0.2262093603526159
2025-07-30,COP,Tasa 10Y,0.2511189631871777
2025-07-31,COP,Tasa 10Y,0.4542658945610399
2025-08-01,COP,Tasa 10Y,0.2532063708051551
2025-08-04,COP,Tasa 10Y,0.47708017889508697
2025-08-05,COP,Tasa 10Y,0.10532893221953352
2025-08-06,COP,Tasa 10Y,0.05873105046417788
