date,country,y10_spread,z_fx,z_fx_hat,res_2nd
2020-02-18,PEN,2.242,-0.702348810825784,-0.330365847169286,-0.371982963656498
2020-02-19,PEN,2.234,-0.8051756058371698,-0.3330596901999259,-0.472115915637244
2020-02-20,PEN,2.318,-0.7747887138189815,-0.3047743383782073,-0.47001437544077423
2020-02-21,PEN,2.353,-0.7856479088789733,-0.2929887751191578,-0.4926591337598155
2020-02-24,PEN,2.385,-0.7386648443078633,-0.2822134029965984,-0.45645144131126486
2020-02-25,PEN,2.416,-0.718405880518964,-0.271774761252869,-0.44663111926609506
2020-02-26,PEN,2.444,-0.6367428414097628,-0.26234631064562947,-0.3743965307641333
2020-02-27,PEN,2.572,-0.6170328695192853,-0.21924482215539154,-0.3977880473638937
2020-02-28,PEN,2.757,-0.8706012314529491,-0.15694970207184467,-0.7136515293811044
2020-03-02,PEN,2.77,-0.8027024853106192,-0.15257220714705488,-0.6501302781635643
2020-03-03,PEN,2.791,-1.0019256327693027,-0.14550086919162508,-0.8564247635776776
2020-03-04,PEN,2.6769999999999996,-1.0234744422262168,-0.1838881323782433,-0.8395863098479734
2020-03-05,PEN,2.771,-0.9027914480681575,-0.1522354767682249,-0.7505559712999326
2020-03-06,PEN,2.9299999999999997,-0.6646229093121514,-0.09869534653425771,-0.5659275627778937
2020-03-09,PEN,3.131,-0.43736120709911114,-0.031012540389430965,-0.4063486667096802
2020-03-10,PEN,3.032,-0.2745475698928601,-0.06434884789359918,-0.21019872199926093
2020-03-11,PEN,2.982,-0.25390820747246173,-0.08118536683509828,-0.17272284063736346
2020-03-12,PEN,3.3150000000000004,-0.40136013444941754,0.030945849315286156,-0.4323059837647037
2020-03-13,PEN,3.8569999999999998,-0.8875835579102469,0.21345371464113705,-1.101037272551384
2020-03-16,PEN,4.217,-0.92935063501389,0.3346766510199308,-1.2640272860338209
2020-03-17,PEN,4.257000000000001,-0.26569087712549944,0.3481458661731305,-0.6138367432986299
2020-03-18,PEN,4.920999999999999,-0.058158584482242745,0.571734837716239,-0.6298934221984818
2020-03-19,PEN,4.889857142857142,-0.6691490408549822,0.5612480916326769,-1.230397132487659
2020-03-20,PEN,5.103714285714285,-0.783126265592427,0.6332602883624604,-1.4163865539548874
2020-03-23,PEN,5.080571428571429,-1.4507798700338885,0.6254673853095387,-2.0762472553434272
2020-03-24,PEN,4.937428571428572,-0.8827226621014059,0.5772668367970177,-1.4599894988984237
2020-03-25,PEN,4.835285714285714,-0.5541367607387521,0.5428722338165263,-1.0970089945552783
2020-03-26,PEN,4.774142857142857,-0.5955021226883941,0.5222835763680644,-1.1177856990564585
2020-03-27,PEN,4.862,-0.9041527472839841,0.5518677453652703,-1.4560204926492544
2020-03-30,PEN,4.729857142857143,-0.5831034044224377,0.5073712310198795,-1.0904746354423172
2020-03-31,PEN,4.706714285714286,-1.655692898934067,0.4995783279669572,-2.155271226901024
2020-04-01,PEN,4.710571428571429,-1.538962837097576,0.5008771451424441,-2.03983998224002
2020-04-02,PEN,4.613428571428571,-2.0709164083941918,0.46816619405610327,-2.539082602450295
2020-04-03,PEN,4.533285714285714,-2.513560208179771,0.4411796594098716,-2.954739867589643
2020-04-06,PEN,4.376142857142858,-2.7478099487092296,0.3882648855937316,-3.136074834302961
2020-04-07,PEN,4.252000000000001,-2.5252772803844414,0.34646221427898105,-2.8717394946634225
2020-04-08,PEN,4.1770000000000005,-2.782229194113349,0.32120743586673184,-3.103436629980081
2020-04-09,PEN,3.9055,-2.35426580369303,0.22978513801439115,-2.5840509417074213
2020-04-13,PEN,3.529,-1.957436018171899,0.1030061503849029,-2.060442168556802
2020-04-14,PEN,3.514,-1.3298016471568272,0.09795519470245284,-1.42775684185928
2020-04-15,PEN,3.6009999999999995,-1.423250160375001,0.1272507376606613,-1.5505008980356623
2020-04-16,PEN,3.4939999999999998,-1.6399212524424667,0.09122058712585313,-1.7311418395683198
2020-04-17,PEN,3.4540000000000006,-1.4468772690054839,0.07775137197265414,-1.524628640978138
2020-04-21,PEN,3.5760000000000005,-0.15105044117428235,0.11883247818991188,-0.26988291936419423
2020-04-22,PEN,3.494,-1.1087897568056329,0.09122058712585335,-1.2000103439314862
2020-04-23,PEN,3.4770000000000003,-1.4358153355737866,0.08549617068574378,-1.5213115062595304
2020-04-24,PEN,3.462,-1.552031703466118,0.08044521500329371,-1.6324769184694117
2020-04-27,PEN,3.4419999999999997,-0.5858689678724498,0.07371060742669377,-0.6595795752991436
2020-04-28,PEN,3.5410000000000004,-0.617603733683145,0.10704691493086238,-0.7246506486140074
2020-04-29,PEN,3.4749999999999996,-1.1488001778407755,0.0848227099280836,-1.233622887768859
2020-04-30,PEN,3.5180000000000002,-1.5508281116852276,0.09930211621777296,-1.6501302279030006
2020-05-04,PEN,3.6179999999999994,-1.6780263988174957,0.1329751541007711,-1.8110015529182668
2020-05-05,PEN,3.442,-1.7710427849105173,0.07371060742669422,-1.8447533923372115
2020-05-06,PEN,3.431,-1.57534494931857,0.07000657325956428,-1.6453515225781343
2020-05-07,PEN,3.448,-1.6651971503637246,0.07573098969967407,-1.7409281400633987
2020-05-08,PEN,3.237,-1.696845055160977,0.00468087976654763,-1.7015259349275247
2020-05-11,PEN,3.17,-1.4845549275987802,-0.01788005561506134,-1.4666748719837188
2020-05-12,PEN,3.241,-1.5352337069296724,0.006027801281867529,-1.54126150821154
2020-05-13,PEN,3.243,-1.3972177755946495,0.006701262039527478,-1.403919037634177
2020-05-14,PEN,3.284,-1.5600550576384562,0.020507207571556885,-1.580562265210013
2020-05-15,PEN,3.2319999999999998,-1.5459183085272803,0.0029972278723975343,-1.5489155363996778
2020-05-18,PEN,3.1140000000000003,-1.7416261643449442,-0.036736956829540146,-1.704889207515404
2020-05-19,PEN,3.164,-1.4815629881652617,-0.01990043788804119,-1.4616625502772205
2020-05-20,PEN,3.161,-1.876093241743946,-0.020910629024531113,-1.8551826127194149
2020-05-22,PEN,3.0999999999999996,-1.7527617808169067,-0.041451182133160236,-1.7113105986837465
2020-05-25,PEN,3.082,-1.748536046092059,-0.04751232895209978,-1.7010237171399591
2020-05-26,PEN,3.0460000000000003,-1.457392092329548,-0.059634622589979314,-1.3977574697395687
2020-05-27,PEN,3.1340000000000003,-1.0603798251430308,-0.030002349252940652,-1.03037747589009
2020-05-28,PEN,3.115,-1.2023429422427363,-0.03640022645071039,-1.165942715792026
2020-05-29,PEN,3.196,-1.2565505503669387,-0.009125065765481555,-1.2474254846014572
2020-06-01,PEN,3.234,-1.1825856721187398,0.0036706886300577057,-1.1862563607487975
2020-06-02,PEN,3.192,-1.4738248875123838,-0.010471987280801676,-1.4633529002315822
2020-06-03,PEN,3.1260000000000003,-1.6285125949374226,-0.03269619228358045,-1.5958164026538422
2020-06-04,PEN,3.125,-1.1223689460698214,-0.033032922662410646,-1.0893360234074108
2020-06-05,PEN,3.039,-1.0816601344940016,-0.061991735241789137,-1.0196683992522124
2020-06-08,PEN,3.017,-0.889585200598281,-0.06939980357604902,-0.8201853970222319
2020-06-09,PEN,3.08,-0.9502488884759891,-0.04818578970975995,-0.9020630987662291
2020-06-10,PEN,3.13,-1.0968584641381212,-0.03134927076826077,-1.0655091933698604
2020-06-11,PEN,3.218,-1.155213170204627,-0.0017169974312221115,-1.153496172773405
2020-06-12,PEN,3.207,-1.1874710672675715,-0.005421031598352055,-1.1820500356692194
2020-06-15,PEN,3.149,-0.9726932104170464,-0.024951393570491143,-0.9477418168465552
2020-06-16,PEN,3.12,-0.9688755438512379,-0.03471657455656074,-0.9341589692946771
2020-06-17,PEN,3.153,-0.8219594295226835,-0.023604472055171244,-0.7983549574675123
2020-06-18,PEN,3.145,-0.8824350765303521,-0.026298315085811153,-0.856136761444541
2020-06-19,PEN,3.153,-0.8568014520585918,-0.023604472055171244,-0.8331969800034206
2020-06-22,PEN,3.126,-0.9885943310910869,-0.032696192283580894,-0.955898138807506
2020-06-23,PEN,3.1069999999999998,-0.5869271205069119,-0.039094069481350635,-0.5478330510255612
2020-06-24,PEN,3.125,-0.491367407702505,-0.03303292266241081,-0.45833448504009416
2020-06-25,PEN,3.087,-0.8787100861695283,-0.04582867705795002,-0.8328814091115783
2020-06-26,PEN,3.1470000000000002,-0.750140817665135,-0.025624854328151092,-0.7245159633369839
2020-06-30,PEN,3.12,-0.6398036311736889,-0.03471657455656074,-0.6050870566171281
2020-07-01,PEN,3.102,-0.6005989313476854,-0.0407777213755004,-0.559821209972185
2020-07-02,PEN,3.146,-0.6593178842737213,-0.025961584706981178,-0.6333562995667401
2020-07-03,PEN,3.174,-0.5444517886893955,-0.016533134099741664,-0.5279186545896538
2020-07-06,PEN,3.181,-0.06421175821403233,-0.014176021447931647,-0.05003573676610068
2020-07-07,PEN,3.213,-0.16376199779106693,-0.0034006493253721792,-0.16036134846569475
2020-07-08,PEN,3.153,-0.2570147922930724,-0.02360447205517116,-0.23341032023790123
2020-07-09,PEN,3.157,-0.3615363675204031,-0.02225755053985129,-0.3392788169805518
2020-07-10,PEN,3.111,-0.7142908624062827,-0.037747147966030514,-0.6765437144402522
2020-07-13,PEN,3.128,-0.6925619587216711,-0.03202273152592072,-0.6605392271957504
2020-07-14,PEN,3.102,-0.6457555433616029,-0.0407777213755004,-0.6049778219861025
2020-07-15,PEN,3.0519999999999996,-0.7200711178302043,-0.05761424031699969,-0.6624568775132046
2020-07-17,PEN,2.8390000000000004,-0.6928028154935393,-0.12933781100778585,-0.5634650044857534
2020-07-20,PEN,2.85,-0.5215786374941986,-0.12563377684065613,-0.3959448606535425
2020-07-21,PEN,2.862,-0.6206575022567692,-0.12159301229469632,-0.49906448996207287
2020-07-22,PEN,2.824,-0.32722125145616354,-0.13438876669023578,-0.19283248476592776
2020-07-23,PEN,2.798,-0.24031521240210554,-0.14314375653981526,-0.09717145586229028
2020-07-24,PEN,2.73,-0.039715903412167686,-0.16604142230025415,0.12632551888808646
2020-07-27,PEN,2.658,0.2563430452127932,-0.19028600957601305,0.44662905478880627
2020-07-28,PEN,2.684,0.2206485807861325,-0.18153101972643335,0.40217960051256585
2020-07-29,PEN,2.678,0.23124170377262399,-0.18355140199941328,0.41479310577203726
2020-07-30,PEN,2.697,0.02107962536619156,-0.17715352480164354,0.1982331501678351
2020-07-31,PEN,3.404,0.2781083499671303,0.06091485303115454,0.21719349693597576
2020-08-03,PEN,3.3649999999999998,0.26995392047604305,0.047782368256785196,0.22217155221925786
2020-08-04,PEN,3.418,0.30194540912813445,0.06562907833477438,0.23631633079336006
2020-08-05,PEN,3.3810000000000002,0.3918899971349659,0.053170054318064985,0.33871994281690093
2020-08-06,PEN,3.5360000000000005,0.3539227051851537,0.10536326303671253,0.24855944214844114
2020-08-07,PEN,3.6069999999999998,0.30121670895980507,0.1292711199336411,0.17194558902616397
2020-08-10,PEN,3.6050000000000004,0.36146027462560554,0.12859765917598134,0.2328626154496242
2020-08-11,PEN,3.4440000000000004,0.3929029902018349,0.074384068184354,0.3185189220174809
2020-08-12,PEN,3.41,0.27671734287663075,0.06293523530413453,0.21378210757249622
2020-08-13,PEN,3.361,0.5669756825941111,0.04643544674146538,0.5205402358526457
2020-08-14,PEN,3.3520000000000003,0.6291679913466612,0.04340487333199561,0.5857631180146656
2020-08-17,PEN,3.394,0.9091693354216043,0.05754754924285477,0.8516217861787495
2020-08-18,PEN,3.417,0.7923090426280557,0.0652923479559443,0.7270166946721114
2020-08-19,PEN,3.3939999999999997,0.5299910882003999,0.0575475492428546,0.47244353895754526
2020-08-20,PEN,3.4349999999999996,0.4205116936028541,0.07135349477488384,0.3491581988279703
2020-08-21,PEN,3.484,0.3510440575999346,0.08785328333755321,0.2631907742623814
2020-08-24,PEN,3.468,0.5457692657586964,0.0824655972762735,0.46330366848242294
2020-08-25,PEN,3.4589999999999996,0.6284902329271856,0.07943502386680357,0.5490552090603821
2020-08-26,PEN,3.42,0.5153567322606445,0.06630253909243428,0.4490541931682102
2020-08-27,PEN,3.3280000000000003,0.48162801124771276,0.03532334424007594,0.4463046670076368
2020-08-28,PEN,3.322,0.33783961831977055,0.03330296196709592,0.30453665635267463
2020-08-31,PEN,3.281,0.35917810324724686,0.019497016435066628,0.33968108681218023
2020-09-01,PEN,3.3440000000000003,0.10012262860025781,0.04071103030135571,0.059411598298902094
2020-09-02,PEN,3.412,-0.06677667837051947,0.06360869606179441,-0.13038537443231388
2020-09-03,PEN,3.479,0.09006084991959139,0.08616963144340338,0.003891218476188011
2020-09-04,PEN,3.438,0.4575755439341588,0.07236368591137404,0.38521185802278474
2020-09-07,PEN,3.4760000000000004,0.32782019428793224,0.08515944030691355,0.2426607539810187
2020-09-08,PEN,3.4579999999999997,0.24991749787153808,0.07909829348797365,0.17081920438356443
2020-09-09,PEN,3.351,0.12931049671177772,0.04306814295316548,0.08624235375861224
2020-09-10,PEN,3.449,0.37986291571793085,0.07606772007850376,0.3037951956394271
2020-09-11,PEN,3.5440000000000005,0.5559114900142681,0.10805710606735242,0.4478543839469157
2020-09-14,PEN,3.506,0.7262082019913293,0.09526135167181282,0.6309468503195165
2020-09-15,PEN,3.479,0.45028934326518094,0.08616963144340334,0.3641197118217776
2020-09-16,PEN,3.4850000000000003,0.18494330898801456,0.08819001371638335,0.0967532952716312
2020-09-17,PEN,3.48,0.011810814468819516,0.08650636182223333,-0.07469554735341381
2020-09-21,PEN,3.5330000000000004,-0.025127999248444766,0.10435307190022257,-0.12948107114866733
2020-09-22,PEN,3.5909999999999997,-0.09663612888448245,0.12388343387236139,-0.22051956275684384
2020-09-23,PEN,3.6479999999999997,-0.2700518489740865,0.14307706546567034,-0.41312891443975686
2020-09-24,PEN,3.6479999999999997,-0.2506511411462591,0.14307706546567034,-0.3937282066119294
2020-09-25,PEN,3.5829999999999997,-0.08844880278962103,0.12118959084172154,-0.20963839363134257
2020-09-28,PEN,3.5999999999999996,-0.029285594799805626,0.12691400728183122,-0.15619960208163686
2020-09-29,PEN,3.639,0.15107961873315767,0.14004649205620062,0.011033126676957047
2020-09-30,PEN,3.642,0.09693364560141811,0.14105668319269057,-0.044123037591272465
2020-10-01,PEN,3.628,0.47224215748683585,0.13634245788907084,0.335899699597765
2020-10-02,PEN,3.615,0.6473743810715255,0.13196496296428117,0.5154094181072443
2020-10-05,PEN,3.4899999999999998,0.9303377537496502,0.08987366561053312,0.8404640881391171
2020-10-06,PEN,3.527,0.3427479835172162,0.10233268962724257,0.24041529388997362
2020-10-07,PEN,3.4159999999999995,0.35031667511061004,0.06495561757711416,0.2853610575334959
2020-10-08,PEN,3.4069999999999996,0.3414920424488785,0.06192504416764433,0.27956699828123416
2020-10-09,PEN,3.3390000000000004,0.1427615479976717,0.03902737840720584,0.10373416959046587
2020-10-13,PEN,3.418,0.47303595582191477,0.06562907833477433,0.40740687748714044
2020-10-14,PEN,3.3899999999999997,0.2622198298450547,0.05620062772753473,0.20601920211751998
2020-10-15,PEN,3.4119999999999995,0.1326257722309916,0.0636086960617943,0.06901707616919729
2020-10-16,PEN,3.4019999999999997,0.04350705461707813,0.06024139227349452,-0.0167343376564164
2020-10-19,PEN,3.409,0.13985277189310694,0.06259850492530446,0.07725426696780248
2020-10-20,PEN,3.476,0.11351947144496805,0.08515944030691339,0.02836003113805466
2020-10-21,PEN,3.505,0.4165406090597345,0.09492462129298279,0.3216159877667517
2020-10-22,PEN,3.439,0.40155845187945377,0.07270041629020402,0.32885803558924975
2020-10-23,PEN,3.3720000000000003,0.4103784180649635,0.05013948090859521,0.3602389371563683
2020-10-26,PEN,3.412,0.40241728902840046,0.06360869606179437,0.3388085929666061
2020-10-27,PEN,3.4189999999999996,0.46577990584974943,0.06596580871360419,0.39981409713614524
2020-10-28,PEN,3.4490000000000003,0.3732368308288903,0.07606772007850393,0.2971691107503864
2020-10-29,PEN,3.372,0.4327374259045646,0.0501394809085951,0.3825979449959695
2020-10-30,PEN,3.33,0.5403453614293923,0.03599680499773583,0.5043485564316564
2020-11-02,PEN,3.3260000000000005,0.47269823672855216,0.034649883482416044,0.4380483532461361
2020-11-03,PEN,3.1540000000000004,0.6075503781830716,-0.023267741676341047,0.6308181198594126
2020-11-04,PEN,3.235,0.11672811371956818,0.004007419008887403,0.11272069471068077
2020-11-05,PEN,3.106,0.38684550691737996,-0.039430799860180554,0.4262763067775605
2020-11-06,PEN,3.099,0.6198141667437532,-0.04178791251199032,0.6616020792557435
