date,country,TPM,Y10,FX_residual_z,Y10_residual_z
2025-04-11,MXN,9,9.569,2.0392196756987504,-1.4857181408601625
2025-04-14,MXN,9,9.54,1.9887277977586733,-1.15758526395762
2025-04-15,MXN,9,9.54125,1.9190907713105443,-1.1747437964998815
2025-04-16,MXN,9,9.5425,1.8971895342159129,-1.23310850746356
2025-04-17,MXN,9,9.54375,1.868904348911706,-1.0787077242490046
2025-04-21,MXN,9,9.545,1.8039464586078682,-1.1701421224678639
2025-04-22,MXN,9,9.51,1.9482690249316021,-1.1645694801544808
2025-04-23,MXN,9,9.45,1.7902521850704731,-1.1644290458159139
2025-04-24,MXN,9,9.322,1.6244537678830906,-1.3185703339404322
2025-04-25,MXN,9,9.278,1.5486502537323386,-1.2196465800811769
2025-04-28,MXN,9,9.283,1.4656571010372974,-1.1875651030468175
2025-04-29,MXN,9,9.296,1.6285801651903717,-1.0217626739296228
2025-04-30,MXN,9,9.339,1.6310466860145905,-0.9124387577046373
2025-05-02,MXN,9,9.394,2.056654233268961,-1.0806812919010171
2025-05-05,MXN,9,9.426,2.0905004232652318,-1.095513739697536
2025-05-06,MXN,9,9.355,2.0043374652926196,-1.0960533261670575
2025-05-07,MXN,9,9.285,1.9729676933398044,-1.1609531852722252
2025-05-08,MXN,9,9.335,1.9019171679753646,-1.2384647323588611
2025-05-09,MXN,9,9.394,1.6612882254336354,-1.0542219804071384
2025-05-12,MXN,9,9.395,1.5459145344392722,-1.112080473692281
2025-05-13,MXN,9,9.413,1.509765231664217,-1.0575693823574077
2025-05-14,MXN,9,9.519,1.7586386828923248,-0.9650180078359909
2025-05-15,MXN,8.5,9.408,1.6219811884275068,-0.9439491322623609
2025-05-16,MXN,8.5,9.421,1.766461869118531,-0.9687537917048572
2025-05-19,MXN,8.5,9.399,1.820608346008478,-0.9723132543333811
2025-05-20,MXN,8.5,9.378,1.6199361020896357,-1.0914215392347597
2025-05-22,MXN,8.5,9.396,1.9638890717570658,-1.1788308339908586
2025-05-23,MXN,8.5,9.412,1.902802625952518,-1.1525797793410424
2025-05-26,MXN,8.5,9.43,1.936046519596182,-0.9879662538791119
2025-05-27,MXN,8.5,9.372,1.887741866921978,-1.0398108876042704
2025-05-28,MXN,8.5,9.373,1.8664039769164278,-1.1335950593331519
2025-05-29,MXN,8.5,9.307,1.8713301856281097,-1.149648624902495
2025-05-30,MXN,8.5,9.322,1.8630423175428608,-1.0949746083239709
2025-06-02,MXN,8.5,9.325,1.8834806915830042,-1.1299488091795897
2025-06-03,MXN,8.5,9.285,1.7515492895106939,-1.1874191814426325
2025-06-04,MXN,8.5,9.193,1.6601477160261129,-1.184720212593373
2025-06-05,MXN,8.5,9.174,1.7959677134489145,-1.2989603648151637
2025-06-06,MXN,8.5,9.186,1.7857058808957924,-1.4541952316324176
2025-06-09,MXN,8.5,9.175,1.713734742854562,-1.4306071371640747
2025-06-10,MXN,8.5,9.183,1.7108585778112837,-1.3803424957582369
2025-06-11,MXN,8.5,9.246,1.5907944727916832,-1.0818507704547442
2025-06-12,MXN,8.5,9.249,1.6809180309826235,-0.9445477882842815
2025-06-13,MXN,8.5,9.275,1.4901749733047143,-1.0609079271689494
2025-06-16,MXN,8.5,9.381,1.6375071413498379,-0.8372361171852518
2025-06-17,MXN,8.5,9.37,1.5106898564170501,-0.8584274245128795
2025-06-18,MXN,8.5,9.354,1.4183293478704175,-0.871219694679772
2025-06-19,MXN,8.5,9.354,1.4460816108091366,-0.9478262828210624
2025-06-23,MXN,8.5,9.457,1.4618439372419603,-0.5682632784481672
2025-06-24,MXN,8.5,9.386,1.800296806507177,-0.493048453275947
2025-06-25,MXN,8.5,9.337,1.7535486522311658,-0.5887614734953538
2025-06-26,MXN,8,9.334,1.702717471854847,-0.4665211337396928
2025-06-27,MXN,8,9.381,1.8429838363959916,-0.39134459986031767
2025-06-30,MXN,8,9.295,1.828953500165765,-0.49470936340920263
2025-07-01,MXN,8,9.299,1.887277030899117,-0.4521063702570958
2025-07-02,MXN,8,9.286,1.747587670409135,-0.565061985130239
2025-07-03,MXN,8,9.295,1.9023891150578105,-0.6379208613489489
2025-07-04,MXN,8,9.295,1.7571089749913922,-0.6692355821082187
2025-07-07,MXN,8,9.37,1.718696555109635,-0.6127257852826055
2025-07-08,MXN,8,9.42,1.7392316975187037,-0.5342018677359235
2025-07-09,MXN,8,9.357,1.536266551616842,-0.4856354732467527
2025-07-10,MXN,8,9.391,1.630625508649066,-0.44850806045852576
2025-07-11,MXN,8,9.431,1.5827079186499022,-0.49607379204471463
2025-07-14,MXN,8,9.412,1.601751063588702,-0.6358688961912808
2025-07-15,MXN,8,9.451,1.6372293515692244,-0.6480334926076157
2025-07-17,MXN,8,9.455,1.5077949392588121,-0.7001321641419807
2025-07-18,MXN,8,9.487,1.5779233024018315,-0.4998136009050214
2025-07-21,MXN,8,9.474,1.5017791477095972,-0.4059274346301813
2025-07-22,MXN,8,9.48,1.5257053885701988,-0.30297081488936506
2025-07-23,MXN,8,9.472,1.75075155558174,-0.3130819836420783
2025-07-24,MXN,8,9.486,1.7442312678669913,-0.30106002796591647
2025-07-25,MXN,8,9.49,1.6299829842766622,-0.290944483982487
2025-07-28,MXN,8,9.49,1.5977143290858973,-0.32921368660169753
2025-07-29,MXN,8,9.42,1.366783323120846,-0.33386680480930037
2025-07-30,MXN,8,9.415,1.4609497612745581,-0.43182746758098506
2025-07-31,MXN,8,9.405,1.3020031734794666,-0.5011228572772973
2025-08-01,MXN,8,9.277,1.1709555377495884,-0.65528580028479
2025-08-04,MXN,8,9.258,1.3097061780816548,-0.4449509729973093
2025-08-05,MXN,8,9.235,1.3028122557447173,-0.5733585281851805
2025-08-06,MXN,8,9.197,1.2710147425709253,-0.6958700451544417
2025-08-07,MXN,7.75,9.146,1.2603102632125935,-0.8144324892929287
2025-08-08,MXN,7.75,9.196,1.2557628760408248,-0.7159547270663514
2025-08-11,MXN,7.75,9.162,1.2265799600541123,-0.8273164347125714
2025-08-12,MXN,7.75,9.147,1.2497017200357419,-0.7989246400147972
2025-08-13,MXN,7.75,9.087,1.3388633221680528,-0.7409792626214383
2025-08-14,MXN,7.75,9.118,1.4769296602450241,-0.7734373231596495
2025-08-18,MXN,7.75,9.136,1.5789640910556995,-0.8453065070480806
2025-08-19,MXN,7.75,9.14,1.630060955268756,-0.7785463610086095
2025-08-20,MXN,7.75,9.146,1.4572566344010578,-0.7675007489593777
2025-08-21,MXN,7.75,9.171,1.366528031559853,-0.8502705466630115
2025-08-22,MXN,7.75,9.015,1.2056991107558324,-0.9659455100897117
2025-08-25,MXN,7.75,9.046,1.352500845188938,-0.904728888221722
2025-08-26,MXN,7.75,9.037,1.2587706674836125,-0.9449392622416739
2025-08-27,MXN,7.75,9.032,1.1772318043341565,-0.9339472104886201
2025-08-28,MXN,7.75,9,1.2619676705614213,-0.8421438001856547
2025-08-29,MXN,7.75,8.967,1.2302320194440477,-0.9628393839142103
2025-09-01,MXN,7.75,8.968,1.2320269436908093,-0.975164873260813
2025-09-02,MXN,7.75,9.012,1.2012150292988357,-0.9742299248312155
2025-09-03,MXN,7.75,8.972,1.1226710870217445,-0.9367007081428248
2025-09-04,MXN,7.75,8.935,1.1329194522310944,-0.8611513065410134
2025-09-05,MXN,7.75,8.89,1.0707849972805756,-0.7347758483102652
2025-09-08,MXN,7.75,8.846,1.0028462567210212,-0.7591185802591474
2025-09-09,MXN,7.75,8.885,1.0686687296430142,-0.7040281534977778
2025-09-10,MXN,7.75,8.837,0.8624726970339083,-0.6961896509612777
2025-09-11,MXN,7.75,8.735,0.7842092769892213,-0.8510419772644513
2025-09-12,MXN,7.75,8.786,0.7828342202465828,-0.828688945536454
2025-09-15,MXN,7.75,8.812,0.7088451245749341,-0.7617552359197091
2025-09-16,MXN,7.75,8.8105,0.7807066874960666,-0.7536146042765972
2025-09-17,MXN,7.75,8.809,0.8990579285022056,-0.8251133126759846
2025-09-22,MXN,7.75,8.759,0.5859258493635638,-1.1590148624956131
2025-09-23,MXN,7.75,8.733,0.45066915453198536,-1.1205568321084705
2025-09-24,MXN,7.75,8.714,0.5129142939556235,-1.235324934446474
2025-09-25,MXN,7.5,8.757,0.47184095230635376,-1.2092845057914665
2025-09-26,MXN,7.5,8.817,0.382527543782535,-1.0599078673976463
2025-09-29,MXN,7.5,8.801,0.30875575294138974,-1.0214475588427607
2025-09-30,MXN,7.5,8.816,0.3295338855762021,-1.0028296830123686
2025-10-01,MXN,7.5,8.832,0.2526256754798956,-0.872490753086626
2025-10-02,MXN,7.5,8.823,0.37310517118554654,-0.8779041722506543
2025-10-03,MXN,7.5,8.84,0.3876553036826171,-0.8778554369902071
2025-10-06,MXN,7.5,8.855,0.201834651575112,-0.9264184146954401
2025-10-07,MXN,7.5,8.852,0.17141163162957493,-0.9155038838499386
2025-10-08,MXN,7.5,8.842,-0.03353133501493559,-0.9208091709212209
2025-10-09,MXN,7.5,8.778,0.05572004631265739,-1.1422354826862715
2025-10-10,MXN,7.5,8.745,-0.059385854050600755,-1.2011954443504131
2025-10-13,MXN,7.5,8.745,-0.08022943287025734,-1.1748773850469256
2025-10-14,MXN,7.5,8.738,-0.15836905749268496,-1.2454655948364368
2025-10-15,MXN,7.5,8.7,-0.09005406765877098,-1.2586076415473775
2025-10-16,MXN,7.5,8.687,-0.27376493108323835,-1.310208931001941
2025-10-17,MXN,7.5,8.742,-0.0433679707093483,-1.125318510306722
2025-10-20,MXN,7.5,8.767,-0.22245248375845317,-0.9366654583162821
2025-10-21,MXN,7.5,8.71,-0.08445875887159339,-0.9844049176137426
2025-10-22,MXN,7.5,8.702,-0.1628705231080926,-1.021318557756208
2025-10-23,MXN,7.5,8.743,-0.22789244059654737,-0.987483871332705
2025-10-24,MXN,7.5,8.807,-0.20447148849230928,-0.8060747799443606
2025-10-27,MXN,7.5,8.776,-0.09677533376249067,-0.798684176831477
2025-10-28,MXN,7.5,8.747,-0.09665463859641207,-0.8991097626906491
2025-10-29,MXN,7.5,8.818,0.046032891028706856,-0.9403304385554815
2025-10-30,MXN,7.5,8.839,-0.08169717120721785,-0.975078520987419
2025-11-03,MXN,7.5,8.852,-0.1886990846620564,-1.0028079216182137
2025-11-04,MXN,7.5,8.854,-0.101860025928219,-1.0249096986635426
2025-11-05,MXN,7.5,8.878,-0.10143405611165743,-1.098848140004375
2025-11-06,MXN,7.25,8.873,-0.155336564617846,-0.9750954223158794
2025-11-07,MXN,7.25,8.923,-0.1967297099801103,-0.8783504437073236
2025-11-10,MXN,7.25,8.959,-0.39738150267708056,-0.7843628962724718
2025-11-11,MXN,7.25,8.959,-0.43873634273080964,-0.7652714302881085
2025-11-12,MXN,7.25,8.922,-0.5976289722332234,-0.7568138183764108
2025-11-13,MXN,7.25,8.917,-0.4198690343289542,-0.876719459305124
2025-11-14,MXN,7.25,8.929,-0.25326542323877405,-0.9030422749804878
2025-11-17,MXN,7.25,8.9185,-0.37204747047889186,-1.0058250390395511
2025-11-18,MXN,7.25,8.908,-0.4036332038955321,-1.0503515291865768
2025-11-19,MXN,7.25,8.93,-0.5350437455764719,-1.0339995581071932
2025-11-20,MXN,7.25,8.937,-0.5610479177697741,-0.9593201825437457
2025-11-21,MXN,7.25,8.984,-0.5470697970778668,-0.762746619293991
2025-11-24,MXN,7.25,8.997,-0.7734863317211544,-0.588549052176452
2025-11-25,MXN,7.25,8.963,-0.6955667067892723,-0.550482090755467
2025-11-26,MXN,7.25,8.907,-0.8470274153393883,-0.6355484797895999
2025-11-27,MXN,7.25,8.907,-0.8322682470032519,-0.6411226968111422
2025-11-28,MXN,7.25,8.909,-0.8345238608069686,-0.6100556288493163
2025-12-01,MXN,7.25,8.95,-0.7004080072144215,-0.6616322023367811
2025-12-02,MXN,7.25,8.897,-0.6716907726530383,-0.7592019953168092
2025-12-03,MXN,7.25,8.85,-0.5928278712937998,-0.7485400229324425
2025-12-04,MXN,7.25,8.86,-0.5802381671140759,-0.814093379316403
2025-12-05,MXN,7.25,8.893,-0.5441055543862289,-0.8141549921992597
2025-12-09,MXN,7.25,9.128,-0.4657032313283833,-0.481914109471179
2025-12-10,MXN,7.25,9.11,-0.5711259062349152,-0.40259761979945646
2025-12-11,MXN,7.25,9.1,-0.5534769742076225,-0.3480697309526243
2025-12-12,MXN,7.25,9.1265,-0.5509640274749269,-0.3050888810794787
2025-12-15,MXN,7.25,9.153,-0.47759256800672123,-0.1984655544031651
2025-12-16,MXN,7.25,9.12,-0.5455380577121001,-0.23576366836074453
2025-12-17,MXN,7.25,9.08,-0.5963721899296986,-0.3825562395624679
2025-12-18,MXN,7,9.068,-0.6403181580491756,-0.34814606441006907
2025-12-19,MXN,7,9.065,-0.6830904785216834,-0.3303446835336082
2025-12-22,MXN,7,9.15,-0.6957199800783818,-0.12988662824357097
2025-12-23,MXN,7,9.147,-0.6328931873475359,-0.12633945213780873
2025-12-24,MXN,7,9.16,-0.5884934689456928,0.011332645126006428
2025-12-26,MXN,7,9.184,-0.5399163567282786,0.07735858279160947
2025-12-29,MXN,7,9.189,-0.4667139915168211,0.1063501444572939
2025-12-30,MXN,7,9.146,-0.4467263654534156,0.0010083649520714558
2026-01-02,MXN,7,9.077,-0.40694239110222497,-0.28183162329335604
2026-01-05,MXN,7,9.003,-0.5419471371099289,-0.43781396732046335
2026-01-06,MXN,7,8.917,-0.5500806206908134,-0.6607513725837947
2026-01-07,MXN,7,8.865,-0.46534526081389327,-0.7925076358848718
2026-01-08,MXN,7,8.91,-0.5323395810183583,-0.7067934610786123
2026-01-09,MXN,7,8.97,-0.6912704123070799,-0.5593563040291075
2026-01-12,MXN,7,8.963,-0.8477488361720927,-0.6166819831499967
2026-01-13,MXN,7,8.979,-0.9403410499747408,-0.6508915512686638
2026-01-14,MXN,7,8.97,-1.0378070279888258,-0.5770619102722034
2026-01-15,MXN,7,9.007,-0.9955274963349924,-0.49466035886872867
2026-01-16,MXN,7,9.089,-1.0643382337614886,-0.4002206707396895
2026-01-19,MXN,7,9.09,-1.1679175515160931,-0.47342833976258913
2026-01-20,MXN,7,9.21,-1.0839797255076382,-0.358460013644098
2026-01-21,MXN,7,9.082,-1.1335441411959033,-0.3880243855618603
2026-01-22,MXN,7,8.97,-1.26155396794893,-0.6779200216238532
2026-01-23,MXN,7,8.953,-1.3038092130538843,-0.668936098272923
2026-01-26,MXN,7,8.977,-1.1176137180429677,-0.5320206923904558
2026-01-27,MXN,7,8.927,-0.9754399797064409,-0.741112063754893
2026-01-28,MXN,7,8.894,-1.0135629384672382,-0.8038306550666435
2026-01-29,MXN,7,8.827,-1.0186895468448376,-0.935966731330111
2026-01-30,MXN,7,8.864,-0.6809656564263948,-0.8453018282224266
2026-02-02,MXN,7,8.872,-0.5953524562032276,-0.8819376041548123
2026-02-03,MXN,7,8.88,-0.8763428257137602,-0.8793271424518766
2026-02-04,MXN,7,8.91,-0.9644602437321581,-0.8210080672540235
2026-02-05,MXN,7,8.843,-0.7398837092652901,-0.8636805922392685
2026-02-06,MXN,7,8.787,-0.9457379334940664,-0.9640010145457408
2026-02-09,MXN,7,8.792,-1.0418161875907508,-0.8831494667599704
2026-02-10,MXN,7,8.738,-0.9992309843742395,-0.8679228372557324
2026-02-11,MXN,7,8.742,-0.9531550567231994,-0.9077212895811
2026-02-12,MXN,7,8.701,-0.8498456710576763,-0.8633931977829054
2026-02-13,MXN,7,8.717,-1.0023980841591047,-0.7632815078399483
2026-02-16,MXN,7,8.717,-1.048639083033814,-0.7795920249242716
2026-02-17,MXN,7,8.74,-0.9925663517746947,-0.7234856267413372
2026-02-18,MXN,7,8.752,-1.1552634959185155,-0.7154994456047582
2026-02-19,MXN,7,8.762,-1.3022965727976705,-0.698649769951789
2026-02-20,MXN,7,8.838,-1.3237417979124058,-0.5109135172965327
2026-02-23,MXN,7,8.78,-1.3572839473797242,-0.5844487709236358
2026-02-24,MXN,7,8.735,-1.3292412910710063,-0.6355288385837365
2026-02-25,MXN,7,8.673,-1.3982588410777836,-0.7678554780927525
2026-02-26,MXN,7,8.65,-1.3650975411014081,-0.712654046017667
2026-02-27,MXN,7,8.66,-1.466116209722642,-0.6313435781196822
2026-03-02,MXN,7,8.797,-1.5577720480057957,-0.6340807533294333
2026-03-03,MXN,7,8.887,-1.4172164006883243,-0.5995791561635908
2026-03-04,MXN,7,8.817,-1.2849946399847019,-0.7070024505621904
2026-03-05,MXN,7,8.988,-1.243268921880737,-0.49143673269414456
2026-03-06,MXN,7,9.037,-1.339079102466997,-0.5361532914691971
2026-03-09,MXN,7,9.087,-1.3789284100673633,-0.30881822010362053
2026-03-10,MXN,7,8.993,-1.2312297580753149,-0.47431670144502014
2026-03-11,MXN,7,9.033,-1.1790941578626328,-0.5238928272492737
2026-03-12,MXN,7,9.221,-1.1798404760490149,-0.2504928733112863
2026-03-13,MXN,7,9.431,-1.152150740476989,0.14187420498904826
2026-03-16,MXN,7,9.3795,-1.1199966919338888,0.20382294994628725
2026-03-17,MXN,7,9.328,-1.219293266579046,0.17993733051325436
2026-03-18,MXN,7,9.398,-1.0245536482293363,0.13854827329358335
2026-03-19,MXN,7,9.33,-0.788635368711801,-0.001296807577496224
2026-03-20,MXN,7,9.445,-0.6306413793091028,-0.06038973533228372
2026-03-23,MXN,7,9.287,-0.6110933398626688,-0.31407595000990224
2026-03-24,MXN,7,9.249,-0.6785189234883069,-0.47997510577194263
2026-03-25,MXN,7,9.04,-0.7311485773704516,-0.8700350691341824
2026-03-26,MXN,6.75,9.183,-0.6929065618099228,-0.7591178733872731
2026-03-27,MXN,6.75,9.277,-0.6445054553617499,-0.6763674330266141
2026-03-30,MXN,6.75,9.397,-0.7412882401009794,-0.24259420909201915
2026-03-31,MXN,6.75,9.29,-0.9729973737188682,-0.2780606978735283
2026-04-01,MXN,6.75,9.11,-0.936651093793332,-0.6003224645950366
2026-04-02,MXN,6.75,9.1665,-1.1256322206922371,-0.47959034019441055
2026-04-06,MXN,6.75,9.223,-1.2663236282261725,-0.378340934199446
2026-04-07,MXN,6.75,9.28,-1.2783217315361495,-0.17093205321100657
2026-04-08,MXN,6.75,9.047,-1.0435270971512025,-0.4700944842008294
2026-04-09,MXN,6.75,9.032,-1.1544943491950215,-0.4321849930952104
2026-04-10,MXN,6.75,9.015,-1.0920616043825468,-0.5448161876781847
2026-04-13,MXN,6.75,8.963,-1.1909597145360862,-0.6419680899526646
2026-04-14,MXN,6.75,8.893,-1.014218551097391,-0.6181421866902781
2026-04-15,MXN,6.75,8.977,-0.9005373709937723,-0.5464864916070123
2026-04-16,MXN,6.75,8.979,-0.8510462562230087,-0.5916847674717147
2026-04-17,MXN,6.75,8.853,-0.8767571735484153,-0.7587405439174427
2026-04-20,MXN,6.75,8.862,-0.8269172796146537,-0.7724838969874721
2026-04-21,MXN,6.75,8.944,-0.6669585540941164,-0.683234342551223
2026-04-22,MXN,6.75,8.906,-0.8055873464494296,-0.8105034936989827
2026-04-23,MXN,6.75,9.025,-0.7996443771988054,-0.6218316508692465
2026-04-24,MXN,6.75,9.035,-0.7920878404391261,-0.5766430985803523
2026-04-27,MXN,6.75,9.05,-0.6718801537028535,-0.5591865710950616
2026-04-28,MXN,6.75,9.095,-0.6704401815961423,-0.48294526283247957
2026-04-29,MXN,6.75,9.227,-0.651099661201151,-0.365448232332252
2026-04-30,MXN,6.75,9.211,-0.6102380364191669,-0.20130676418889037
2026-05-04,MXN,6.75,9.27,-0.5215969176749522,-0.2571434605509228
2026-05-05,MXN,6.75,9.219,-0.5741995762166587,-0.3034080730925838
2026-05-06,MXN,6.75,9.049,-0.6780768519551879,-0.512826004964489
2026-05-07,MXN,6.5,9.052,-0.6209313680775816,-0.5675611259259387
2026-05-08,MXN,6.5,9.098,-0.7559190152581117,-0.4211513635237057
2026-05-11,MXN,6.5,9.198,-0.8861251418809752,-0.3473284229044682
2026-05-12,MXN,6.5,9.214,-0.9422605764967793,-0.4128082468716559
2026-05-13,MXN,6.5,9.194,-0.8988807667324262,-0.5111281428049981
2026-05-14,MXN,6.5,9.216,-0.8976797757968367,-0.4714241046319163
2026-05-15,MXN,6.5,9.348,-0.6519402076835792,-0.4831212329142986
2026-05-18,MXN,6.5,9.37,-0.7596425486632435,-0.40287795669340104
2026-05-19,MXN,6.5,9.455,-0.6612088871047651,-0.42613588051460455
2026-05-20,MXN,6.5,9.327,-0.707132774919087,-0.5461034399674013
2026-05-22,MXN,6.5,9.368,-0.7333233036408134,-0.3593055179950889
2026-05-25,MXN,6.5,9.233,-0.7298840459983028,-0.5727175138514675
2026-05-26,MXN,6.5,9.271,-0.7802271823300884,-0.4384672622170289
2026-05-27,MXN,6.5,9.248,-0.6206360498504533,-0.45768542591931327
2026-05-28,MXN,6.5,9.175,-0.7116917448957994,-0.5236377033617867
2026-05-29,MXN,6.5,9.183,-0.7251940721429562,-0.4166060096666338
2026-06-01,MXN,6.5,9.129,-0.7451859410743669,-0.6181171024762594
2025-01-02,PEN,5,6.641,-0.04103268954772977,-1.1827368500353408
2025-01-03,PEN,5,6.666,0.0781971909463424,-1.0836149621815288
2025-01-06,PEN,5,6.714,0.3896821885037121,-1.01513753182777
2025-01-07,PEN,5,6.695,0.5650922936595838,-1.007732855132583
2025-01-08,PEN,5,6.702,0.4230619388766774,-1.3033056819087256
2025-01-09,PEN,4.75,6.696,0.37908930153491394,-1.1530245335514886
2025-01-10,PEN,4.75,6.7,0.3601276763195617,-1.2533348339665107
2025-01-13,PEN,4.75,6.71,0.20190941897453332,-1.2814304179102405
2025-01-14,PEN,4.75,6.736,0.4457545780390188,-1.2470815112147438
2025-01-15,PEN,4.75,6.714,0.14091210554932915,-1.1306629174680496
2025-01-16,PEN,4.75,6.633,0.06796457025270869,-1.2706604140349065
2025-01-17,PEN,4.75,6.627,-0.09865395628897844,-1.2196220854036748
2025-01-20,PEN,4.75,6.6395,-0.2284330299499933,-1.218488558508402
2025-01-21,PEN,4.75,6.652,-0.24214023657420997,-1.1087911415856206
2025-01-22,PEN,4.75,6.687,-0.19946017345385122,-1.0218316935342031
2025-01-23,PEN,4.75,6.746,-0.17775438371057306,-1.0137088209423588
2025-01-24,PEN,4.75,6.731,-0.10461481901630809,-0.9905110389536161
2025-01-27,PEN,4.75,6.729,0.09616024361348234,-0.8925610073377199
2025-01-28,PEN,4.75,6.718,-0.1389685555088161,-1.0034304663868754
2025-01-29,PEN,4.75,6.703,-0.12986031784878008,-1.053381678963861
2025-01-30,PEN,4.75,6.684,-0.07956008959123195,-1.0578105785856262
2025-01-31,PEN,4.75,6.699,-0.12481317591332028,-1.0978569313856483
2025-02-03,PEN,4.75,6.692,-0.3892712332120809,-1.1914578073328468
2025-02-04,PEN,4.75,6.669,-0.27007188376527735,-1.1584758999596734
2025-02-05,PEN,4.75,6.644,-0.05153673373303884,-1.0654980523427828
2025-02-06,PEN,4.75,6.625,-0.11350910735669421,-0.9947929556226783
2025-02-07,PEN,4.75,6.5265,0.06769426320613471,-1.3198592810985923
2025-02-10,PEN,4.75,6.428,0.004360089932325792,-1.5158850407498552
2025-02-11,PEN,4.75,6.465,-0.11112624944679306,-1.4947323047581196
2025-02-12,PEN,4.75,6.502,0.18876778336927225,-1.5152261094336608
2025-02-13,PEN,4.75,6.48,0.09784738185533452,-1.4817093962540646
2025-02-14,PEN,4.75,6.47,-0.022781037165032002,-1.2619419452213696
2025-02-17,PEN,4.75,6.468999999999999,-0.1489829700612172,-1.2421728459326655
2025-02-18,PEN,4.75,6.468,-0.1743205847736847,-1.2357527874208392
2025-02-19,PEN,4.75,6.48,-0.19954382726911912,-1.3332450595941896
2025-02-20,PEN,4.75,6.472,-0.28084205335844326,-1.346170576138074
2025-02-21,PEN,4.75,6.453,-0.3966769489326919,-1.2870437408041135
2025-02-24,PEN,4.75,6.429,-0.49079468136468146,-1.3110215303393216
2025-02-25,PEN,4.75,6.391,-0.6208986469723616,-1.280413717593357
2025-02-26,PEN,4.75,6.34,-0.657947564717886,-1.2686002475180147
2025-02-27,PEN,4.75,6.335,-0.7906306395827641,-1.2272095707483908
2025-02-28,PEN,4.75,6.379,-1.0065299788143398,-1.2589427893957192
2025-03-03,PEN,4.75,6.429,-0.8816348646366159,-1.0826438826394533
2025-03-04,PEN,4.75,6.436,-0.665904396979464,-0.9493232724633939
2025-03-05,PEN,4.75,6.459,-0.5927751762091651,-0.7683610006506363
2025-03-06,PEN,4.75,6.465,-0.4959627167166878,-0.8849585833718249
2025-03-07,PEN,4.75,6.463,-0.44398775488446457,-0.8466233924083482
2025-03-10,PEN,4.75,6.474,-0.521732961609612,-0.7147878839066624
2025-03-11,PEN,4.75,6.482,-0.31951464238456767,-0.8568806474228031
2025-03-12,PEN,4.75,6.483,-0.3246729786782483,-0.9238327597428654
2025-03-13,PEN,4.75,6.459,-0.29544880496479975,-1.2747148463455675
2025-03-14,PEN,4.75,6.449,-0.2455898387169634,-1.2741013239766377
2025-03-17,PEN,4.75,6.378,-0.2701817958974207,-1.5028944661081582
2025-03-18,PEN,4.75,6.385,-0.3882171784191723,-1.4121494179836322
2025-03-19,PEN,4.75,6.394,-0.6309912725852028,-1.2274640722778765
2025-03-20,PEN,4.75,6.411,-0.7961327888587869,-1.130426787353141
2025-03-21,PEN,4.75,6.423,-0.7932733212071382,-1.1328077026488628
2025-03-24,PEN,4.75,6.475,-0.5998822296414209,-1.0629709046777784
2025-03-25,PEN,4.75,6.49,-0.5179488072185203,-1.0593245678387122
2025-03-26,PEN,4.75,6.525,-0.5704891653861903,-0.9841637012611221
2025-03-27,PEN,4.75,6.562,-0.5646695047703342,-1.0368653110383197
2025-03-28,PEN,4.75,6.692,-0.6041775211262039,-0.7297836187191817
2025-03-31,PEN,4.75,6.687,-0.5831996578290588,-0.7438293848198484
2025-04-01,PEN,4.75,6.69,-0.6113050757165464,-0.6108719423767166
2025-04-02,PEN,4.75,6.657,-0.5268880051772885,-0.6057640198203339
2025-04-03,PEN,4.75,6.659,-0.07863701930042026,-0.4987112301707054
2025-04-04,PEN,4.75,6.402,-0.1523598877653017,-1.0459000904006617
2025-04-07,PEN,4.75,6.463,0.12808983009082472,-1.2620376477453696
2025-04-08,PEN,4.75,6.516666666666667,0.9943971381074926,-1.2639970913158076
2025-04-09,PEN,4.75,6.570333333333333,1.1986058060735727,-1.1831650488562047
2025-04-10,PEN,4.75,6.624,1.6742449995183475,-0.9766257687882781
2025-04-11,PEN,4.75,6.654,2.1852677724971143,-1.2205948338154557
2025-04-14,PEN,4.75,6.633,1.9981234177550806,-1.022992691053358
2025-04-15,PEN,4.75,6.619,2.148354800417032,-1.1275122263660955
2025-04-16,PEN,4.75,6.632666666666666,2.1458457286112043,-1.2197794594332911
2025-04-17,PEN,4.75,6.646333333333334,1.9247638974582801,-1.0812518618997258
2025-04-21,PEN,4.75,6.66,1.9694967981220393,-1.0150341457452448
2025-04-22,PEN,4.75,6.691,1.9345099007646183,-0.7878132449218147
2025-04-23,PEN,4.75,6.656,1.8008796276330306,-0.640859047164743
2025-04-24,PEN,4.75,6.652,1.3898336237927442,-0.7008775201115565
2025-04-25,PEN,4.75,6.641,1.0184614945167898,-0.6076071631253614
2025-04-28,PEN,4.75,6.594,1.0895683677909442,-0.7105435216670838
2025-04-29,PEN,4.75,6.59,1.0383193636654808,-0.8135103458186023
2025-04-30,PEN,4.75,6.542,1.2219582413842176,-0.877260012094952
2025-05-02,PEN,4.75,6.577,1.1516218175815383,-0.7363421925371241
2025-05-05,PEN,4.75,6.596,1.5192948773930897,-0.7759759117458473
2025-05-06,PEN,4.75,6.591,1.2805734669336586,-0.6772046461287221
2025-05-07,PEN,4.75,6.55,1.2457941311134109,-0.8170184002818753
2025-05-08,PEN,4.5,6.551,1.0425261598381876,-0.763543272121284
