date,z_fx,y10_spread,z_fx_hat,res_2nd,country
2026-01-08,-0.3742622849639171,4.742,-0.010450842173645558,-0.36381144279027156,MXN
2026-01-09,-0.3314364580713921,4.804,0.006069613300614951,-0.33750607137200705,MXN
2026-01-12,-0.4617159553610397,4.786,0.001273352033894004,-0.4629893073949337,MXN
2026-01-13,-0.5584875335979942,4.7989999999999995,0.004737318504303478,-0.5632248521022977,MXN
2026-01-14,-0.6375711200340363,4.837000000000001,0.014862758956269873,-0.6524338789903061,MXN
2026-01-15,-0.5957569861290765,4.835999999999999,0.01459629999700729,-0.6103532861260837,MXN
2026-01-16,-0.684840027310492,4.865,0.02232360981561321,-0.7071636371261052,MXN
2026-01-19,-0.8861177656352963,4.866,0.022590068774875238,-0.9087078344101716,MXN
2026-01-20,-0.8537703844415224,4.916000000000001,0.03591301673798897,-0.8896834011795114,MXN
2026-01-21,-0.7565149937229628,4.838000000000001,0.015129217915532234,-0.7716442116384951,MXN
2026-01-22,-0.7199976203485179,4.724,-0.015247103440366283,-0.7047505169081516,MXN
2026-01-23,-0.7163278039300756,4.726999999999999,-0.014447726562579533,-0.701880077367496,MXN
2026-01-26,-0.6166391578826173,4.764,-0.0045887450698756105,-0.6120504128127416,MXN
2026-01-27,-0.6122495870510779,4.6819999999999995,-0.026438379729381567,-0.5858112073216963,MXN
2026-01-28,-0.64669467134181,4.65,-0.03496506642577368,-0.6117296049160363,MXN
2026-01-29,-0.6899948384498222,4.594,-0.04988676814446058,-0.6401080703053617,MXN
2026-01-30,-0.6360387524547267,4.627000000000001,-0.04109362248880577,-0.594945129965921,MXN
2026-02-02,-0.50376884152556,4.593,-0.050153227103723,-0.453615614421837,MXN
2026-02-03,-0.6931001265139085,4.614000000000001,-0.044557588959215244,-0.6485425375546933,MXN
2026-02-04,-0.7650739669482979,4.634,-0.03922840977397002,-0.7258455571743279,MXN
2026-02-05,-0.8099788157018696,4.662,-0.03176755891462668,-0.7782112567872429,MXN
2026-02-06,-0.6303093896749069,4.579000000000001,-0.053883652533394444,-0.5764257371415125,MXN
2026-02-09,-0.6486312210768266,4.5889999999999995,-0.051219062940772164,-0.5974121581360544,MXN
2026-02-10,-0.5930394419756545,4.593,-0.05015322710372294,-0.5428862148719316,MXN
2026-02-11,-0.5369201890980078,4.569000000000001,-0.05654824212601722,-0.48037194697199054,MXN
2026-02-12,-0.7024106422790418,4.601000000000001,-0.04802155542962461,-0.6543890868494172,MXN
2026-02-13,-0.6399274246427812,4.668,-0.03016880515905307,-0.6097586194837281,MXN
2026-02-16,-0.7284300822421022,4.668,-0.03016880515905307,-0.6982612770830491,MXN
2026-02-17,-0.6534893160088325,4.680000000000001,-0.026971297647905734,-0.6265180183609268,MXN
2026-02-18,-0.7070062519566751,4.668000000000001,-0.030168805159052847,-0.6768374467976223,MXN
2026-02-19,-0.705264593331116,4.694000000000001,-0.02324087221823401,-0.682023721112882,MXN
2026-02-20,-0.6950043322184708,4.752999999999999,-0.007519793621760806,-0.68748453859671,MXN
2026-02-23,-0.7395268067142333,4.746999999999999,-0.009118547377334418,-0.7304082593368989,MXN
2026-02-24,-0.5943870466528224,4.704,-0.02057628262561162,-0.5738107640272108,MXN
2026-02-25,-0.6046150049074999,4.619,-0.043225294162904104,-0.5613897107445958,MXN
2026-02-26,-0.5102861907513874,4.6450000000000005,-0.036297361222085156,-0.4739888295293022,MXN
2026-02-27,-0.5597510847761439,4.719,-0.016579398236677534,-0.5431716865394663,MXN
2026-03-02,-0.7077326640172584,4.761000000000001,-0.00538812194766225,-0.7023445420695962,MXN
2026-03-03,-0.7502537961950013,4.8260000000000005,0.011931710404384899,-0.7621855065993862,MXN
2026-03-04,-0.5141634087474796,4.719,-0.01657939823667759,-0.497584010510802,MXN
2026-03-05,-0.6321891700021733,4.851,0.018593184385941486,-0.6507823543881148,MXN
2026-03-06,-0.8054391112566925,4.897000000000001,0.03085029651200588,-0.8362894077686984,MXN
2026-03-09,-0.5727202824336306,4.989,0.055364520764134006,-0.6280848031977646,MXN
2026-03-10,-0.6213112052944642,4.835,0.01432984103774515,-0.6356410463322093,MXN
2026-03-11,-0.5683624860027185,4.800999999999999,0.0052702364228279786,-0.5736327224255465,MXN
2026-03-12,-0.6311411255148589,4.958,0.04710429302700392,-0.6782454185418628,MXN
2026-03-13,-0.6278490158997829,5.153,0.09906379008314525,-0.7269128059829282,MXN
2026-03-16,-0.44922301364183626,5.1615,0.10132869123687482,-0.5505517048787111,MXN
2026-03-17,-0.4335053399172918,5.127999999999999,0.09240231610158856,-0.5259076560188803,MXN
2026-03-18,-0.5317540373327834,5.130999999999999,0.09320169297937542,-0.6249557303121588,MXN
2026-03-19,-0.31853065116858487,5.079,0.07934582709773769,-0.39787647826632255,MXN
2026-03-20,-0.3992125758227396,5.063000000000001,0.07508248374954168,-0.4742950595722813,MXN
2026-03-23,-0.30141980926666834,4.942000000000001,0.04284094967880775,-0.3442607589454761,MXN
2026-03-24,-0.29476603057637957,4.885000000000001,0.027652789000858546,-0.3224188195772381,MXN
2026-03-25,-0.32355160390275334,4.7059999999999995,-0.020043364707087175,-0.30350823919566616,MXN
2026-03-26,-0.35140290056762147,4.768,-0.0035229092328266653,-0.3478799913347948,MXN
2026-03-27,-0.296906888186164,4.8469999999999995,0.017527348548892152,-0.31443423673505616,MXN
2026-03-30,-0.22716145658542472,5.047000000000001,0.07081914040134549,-0.2979805969867702,MXN
2026-03-31,-0.10815769082588632,4.970999999999999,0.05056825949741296,-0.15872595032329928,MXN
2026-04-01,-0.08906418634266375,4.789999999999999,0.0023391878709430047,-0.09140337421360675,MXN
2026-04-02,-0.08039536709244094,4.859499999999999,0.020858085539670335,-0.10125345263211127,MXN
2026-04-06,-0.2037408329363506,4.890000000000001,0.028985083797169908,-0.2327259167335205,MXN
2026-04-07,-0.25081278205626245,4.984999999999999,0.05429868492708473,-0.3051114669833472,MXN
2026-04-08,-0.17189608018649882,4.7540000000000004,-0.007253334662498223,-0.1646427455240006,MXN
2026-04-09,-0.1026269871332782,4.756,-0.006720416743973723,-0.09590657038930447,MXN
2026-04-10,-0.15047204482785254,4.696000000000001,-0.022707954299709537,-0.127764090528143,MXN
2026-04-13,-0.19877534279653913,4.669,-0.029902346199790958,-0.16887299659674818,MXN
2026-04-14,-0.1816649616099803,4.644000000000001,-0.03656382018134721,-0.1451011414286331,MXN
2026-04-15,-0.17203357336930794,4.692,-0.023773790136758705,-0.14825978323254924,MXN
2026-04-16,-0.1839581944829138,4.6659999999999995,-0.03070172307757779,-0.15325647140533602,MXN
2026-04-17,-0.21602469165567215,4.603,-0.047488637511100384,-0.16853605414457176,MXN
2026-04-20,-0.21661283042730428,4.61,-0.04562342479626441,-0.17098940563103987,MXN
2026-04-21,-0.2553061329368626,4.651000000000001,-0.03469860746651146,-0.22060752547035115,MXN
2026-04-22,-0.32544990230589643,4.603000000000001,-0.04748863751110016,-0.27796126479479627,MXN
2026-04-23,-0.3359869298398544,4.699000000000001,-0.021908577421922704,-0.3140783524179317,MXN
2026-04-24,-0.2966305236517675,4.7330000000000005,-0.012848972807005754,-0.28378155084476175,MXN
2026-04-27,-0.20957397591330448,4.7090000000000005,-0.01924398782930012,-0.19032998808400436,MXN
2026-04-28,-0.18709086030002486,4.748,-0.008852088418071863,-0.178238771881953,MXN
2026-04-29,-0.3048996621894554,4.796,0.003937941626516839,-0.30883760381597225,MXN
2026-04-30,-0.0618458834219643,4.839,0.015395676874794303,-0.0772415602967586,MXN
2026-05-04,-0.20916944017538994,4.8309999999999995,0.013264005200695927,-0.22243344537608586,MXN
2026-05-05,-0.2416694389580929,4.794,0.003405023707992172,-0.24507446266608507,MXN
2026-05-06,-0.30578523332467505,4.699999999999999,-0.021642118462660842,-0.2841431148620142,MXN
2026-05-07,-0.303193751840726,4.665,-0.03096818203683993,-0.27222556980388607,MXN
2026-05-08,-0.35494796102418835,4.743,-0.010184383214383197,-0.34476357780980516,MXN
2026-05-11,-0.5060757378993433,4.784000000000001,7.404341153698368e-4,-0.5068161720147132,MXN
2026-05-12,-0.48188811285545186,4.751,-0.008052711540285029,-0.4738354013151668,MXN
2026-05-13,-0.544233146161463,4.7250000000000005,-0.01498064448110381,-0.5292525016803592,MXN
2026-05-14,-0.524721202728233,4.733,-0.012848972807006032,-0.5118722299212269,MXN
2026-05-15,-0.5050544200880006,4.7540000000000004,-0.007253334662498168,-0.49780108542550244,MXN
2026-05-18,-0.4901390221875468,4.781999999999999,2.075161968448369e-4,-0.49034653838439163,MXN
2026-05-19,-0.4934909378723481,4.788,0.001806269952418782,-0.4952972078247669,MXN
